target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['crushing', 'endgame', 'pin', 'short']",-27.0,6k1/1p4q1/8/2P2p2/p2P2R1/P5Q1/1P4rP/4r1K1 w - - 0 33,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",-79.0,r5n1/pp3k2/4Rp2/8/4NN2/1P4PP/P5P1/2Rr2K1 b - - 0 31,False,False,,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-63.0,rn3rk1/6pp/2p1p3/pqn1P3/4P3/3P1Q2/PP4PP/R1B2RK1 w - - 0 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",516.9022216796875,True
"['advancedPawn', 'crushing', 'long', 'middlegame']",-109.0,2k5/pprn1pr1/1q6/4P3/2p5/2P1R3/PP3PPP/4R1K1 w - - 4 25,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'master']",123.0,5r2/p4rk1/8/1p1q2PP/1Pn5/P4RP1/5QK1/8 w - - 0 44,True,False,False,,,
"['crushing', 'endgame', 'short']",34.0,3r3k/3n1p1r/5p2/p7/Bp6/7P/2P1R1P1/2K1R3 w - - 0 33,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-75.0,7k/pp3ppp/1n6/8/2r1BQ2/P3PN1b/1P3P1P/2R3K1 b - - 0 22,True,True,False,"['middlegame', 'mateIn2', 'mate', 'hangingPiece', 'short']",712.0607299804688,False
"['advantage', 'discoveredAttack', 'middlegame', 'short']",88.0,2r5/1pr1bpkp/pN1ppp2/8/3PPP2/5N1P/PP4P1/2RR2K1 b - - 0 19,True,True,False,"['middlegame', 'advantage', 'short']",870.93701171875,True
"['crushing', 'middlegame', 'short']",7.0,2r3k1/5pp1/1p2pnbp/p1q5/5P2/PQ1PN1PP/1P2P1B1/2R3K1 b - - 1 27,True,False,False,,,
"['advantage', 'middlegame', 'quietMove', 'veryLong']",65.0,2b1Rr1k/1ppp2pq/1p6/2b5/8/5Q2/PP3PPP/4R1K1 w - - 0 22,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",-31.0,2B3k1/5r2/5r2/3pP2p/2p3pP/1p4Q1/bPP5/2K2RR1 b - - 0 39,True,False,False,,,
"['crushing', 'middlegame', 'short']",-9.0,2r3k1/p2b1ppp/2q5/1p1Pp3/1b6/1P1QPN2/P3B1PP/2R3K1 b - - 1 23,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",-75.0,6k1/2p5/1pBpp1rp/p7/PnP5/2P5/1P2QR2/K7 b - - 0 34,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",-67.0,6k1/p1p2Np1/1p2rn1p/1Qb5/3P4/2P2P2/RP3R1P/6K1 b - - 0 26,True,False,True,,,
"['crushing', 'opening', 'short']",-59.0,r1bq2k1/ppp2ppp/5n2/2b5/2p5/5N2/PPP2PPP/RNBQ2K1 w - - 0 12,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",-2.0,8/5pp1/2rp2kp/3Rp3/5b2/pR4PP/P4P2/1K6 b - - 0 40,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",582.0090942382812,False
"['advantage', 'middlegame', 'short']",-60.0,1k2r3/pp1n4/2pb3p/3p2pP/3P2q1/P3QNp1/1P4K1/4R1N1 w - - 2 29,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",-46.0,3qk3/4r1p1/4pp2/p1Pr4/P5Pp/2B1R2P/1PP5/2K1R3 w - - 0 32,True,False,False,,,
"['advantage', 'clearance', 'middlegame', 'veryLong']",-30.0,7k/1p2p2p/p3Pnpb/3R4/5p2/PP6/4qPPP/2rQ1NK1 w - - 0 37,True,False,False,,,
"['advantage', 'long', 'opening']",-107.0,2kr1b1r/1pq1ppp1/p1p2n2/5b1p/2PR4/6P1/PP1RPPBP/1NBQ2K1 w - - 0 12,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",102.0,6k1/1p5p/5R1B/p4p2/8/3K2P1/7P/2q2b2 w - - 0 40,True,False,False,,,
"['advantage', 'defensiveMove', 'long', 'middlegame']",-40.0,r4k2/p1r3p1/b3p1pp/P1p1P3/R4P2/2N2N2/1P3qPP/3R2K1 w - - 0 28,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",27.0,1r1k4/p1pn1p2/5P2/R3P3/5P1P/pr6/3R4/2K5 w - - 0 43,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'fork', 'long', 'sacrifice']",-49.0,1k3q2/ppp5/1p3r1r/1P6/3Q4/5P1p/1PPR4/7K w - - 0 36,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",701.59423828125,False
"['crushing', 'endgame', 'fork', 'long']",111.0,6k1/6p1/4rp1p/1pB5/p5P1/4R2P/r1P1Q1K1/8 b - - 0 34,True,False,False,,,
"['advantage', 'middlegame', 'short']",69.0,2rr2k1/7p/pb4p1/2p1p3/P1P2p2/BP1R4/4nPPP/3R2K1 w - - 1 24,True,False,False,,,
"['advantage', 'endgame', 'long']",-1.0,6k1/R4ppp/1pp1p1n1/2P1P1N1/3r4/8/5PPP/6K1 w - - 0 27,True,False,True,,,
"['advantage', 'endgame', 'short']",-51.0,3r4/5pp1/7p/Pb6/8/2R1P1kP/6P1/3Q2K1 b - - 0 39,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",691.541748046875,False
"['crushing', 'endgame', 'master', 'pawnEndgame', 'quietMove', 'short']",127.0,8/8/8/6pp/1P4k1/2K5/8/8 w - - 0 48,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'queenRookEndgame', 'short']",-25.0,6k1/5p2/pp4p1/3q2Pp/7P/1PP1Rp2/2K2P2/8 w - - 1 35,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-111.0,5k1r/p4pp1/1p1p2np/1Q6/3P4/2P4P/P2nRPP1/2q1NK2 w - - 2 25,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-104.0,br2kq1r/p1pppp2/Pp6/3P3Q/2P1P3/2N2N2/1P3PP1/2K2B2 w k - 0 19,True,False,True,,,
"['endgame', 'kingsideAttack', 'mate', 'mateIn2', 'short']",-81.0,6k1/pb3ppp/1p3n1B/2p5/4P1q1/2P3N1/PP4PP/3R2K1 w - - 3 22,True,True,False,"['endgame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",534.3026123046875,True
"['advancedPawn', 'advantage', 'middlegame', 'sacrifice', 'short']",-107.0,7k/3q1Pbp/4p1p1/p2pPb2/Bp3PP1/1Pp5/1QR4P/1K4NR b - - 1 36,True,False,False,,,
['endgame'],-49.0,4r2k/2p3p1/p1p4p/8/1qPP4/1P1B1K2/P3Q2P/6r1 w - - 0 32,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",784.011962890625,True
"['advantage', 'fork', 'opening', 'short']",-37.0,2k1rb1r/pbppq1pp/5n2/8/8/1P3P2/P1PP1NPP/RNBQR1K1 b - - 6 14,True,True,False,"['opening', 'mateIn2', 'mate', 'backRankMate', 'short']",785.3030395507812,False
"['advantage', 'defensiveMove', 'middlegame', 'short']",57.0,3r1n2/p1b1k1p1/1p2Bp1p/4p3/1P6/P3PN2/1B3PPP/3R2K1 b - - 0 26,True,False,False,,,
"['advantage', 'kingsideAttack', 'opening', 'short']",80.0,r1b1r1k1/pp3ppp/1qpb1n2/8/2B5/5N1P/PP2QPP1/R1B1R1K1 w - - 2 14,True,True,False,"['opening', 'advantage', 'kingsideAttack', 'short']",970.89111328125,True
"['advancedPawn', 'crushing', 'endgame', 'sacrifice', 'short']",10.0,8/8/8/8/8/4bkp1/4R3/5K2 b - - 14 70,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame']",-3.0,2r3k1/ppr1B2p/2qpR3/5p2/2n2P2/1N3Q2/P5PP/2R3K1 b - - 0 30,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",-71.0,2rr2k1/p1n2p2/1p3Rp1/1Rp2p2/2Q4N/P3PPP1/6BP/6K1 b - - 0 28,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",10.0,5Qk1/p4ppn/3p3p/3P4/7P/8/P1p3P1/1r1RR1K1 b - - 3 24,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",73.0,4r1k1/p4p2/1pb4p/2p3N1/8/3P2P1/PP1R1P1P/4R1K1 b - - 0 23,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",642.0726318359375,True
"['crushing', 'endgame', 'hangingPiece', 'short']",125.0,3r4/Nk1q1p1p/2p5/4p3/4Pp2/2P2Q2/1P4PP/3R3K b - - 0 27,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",495.6034240722656,False
"['crushing', 'endgame', 'fork', 'rookEndgame', 'short']",-68.0,6k1/ppp2r2/3p1r1p/3P2p1/PP6/2P2pPK/5R1P/5R2 b - - 0 27,True,False,False,,,
"['advantage', 'middlegame', 'short']",-58.0,6k1/p2br1pp/1pr5/2b3N1/8/1PK2P2/4R1PP/4R3 w - - 10 32,True,False,False,,,
"['advantage', 'long', 'middlegame']",54.0,1r4k1/3n2p1/2b1p3/3p1pPp/PRnP3P/1RP2PK1/1p2P3/7B w - - 0 40,True,True,False,"['middlegame', 'advantage', 'short']",1328.136474609375,True
"['crushing', 'endgame', 'short']",56.0,8/2q3k1/3pp1n1/1p4Q1/1P1P4/8/6BP/2R4K b - - 0 45,True,False,False,,,
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3']",54.0,7k/p2r2pp/2Rb4/5p1P/3r4/8/PP3PK1/8 w - - 0 34,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",96.0,4rqk1/1p4pp/p7/2b5/2ppRPp1/P2P4/1PPBR1PP/6K1 w - - 0 24,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'master', 'masterVsMaster', 'pin', 'sacrifice', 'superGM']",123.0,8/8/1p4pp/8/1P1BR3/2P1K1q1/5Rk1/8 w - - 12 54,False,False,,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",-52.0,2R5/5pkp/p2rpnp1/Qp6/8/4PP2/5PPP/1B4K1 b - - 0 33,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'fork', 'short']",675.9041748046875,True
"['mate', 'mateIn2', 'middlegame', 'short']",17.0,r1b3k1/ppp1n1rp/4P3/4N3/P7/1B4PP/2PR4/6K1 w - - 3 27,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",715.755615234375,False
"['crushing', 'kingsideAttack', 'long', 'middlegame']",-8.0,2r3k1/1b3ppp/3r1nn1/pB2p3/P2pP3/4QP2/1P1NN1PP/2R4K b - - 2 22,True,False,True,,,
"['endgame', 'hookMate', 'mate', 'mateIn1', 'oneMove']",-56.0,5rk1/pp3r1p/3p4/2p1p2Q/P3P3/1P1PKnP1/5R1P/7K b - - 4 30,False,False,,,,
"['advantage', 'opening', 'short', 'trappedPiece']",64.0,r1b1r1k1/pp1n3p/2p2q1B/3p4/3b2Pn/4R2P/PPP2P2/2RBQ1K1 w - - 0 27,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'short']",-101.0,5k2/8/P4r2/7p/1Pp2R2/2P3pp/8/7K w - - 0 38,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'pawnEndgame', 'quietMove', 'veryLong']",51.0,8/8/1p6/7K/8/7P/k7/8 b - - 0 70,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'quietMove', 'pawnEndgame', 'veryLong']",745.3346557617188,True
"['advantage', 'deflection', 'endgame', 'rookEndgame', 'short']",86.0,6r1/3k2r1/4R3/1p3R2/3p1P2/1P6/P5PP/6K1 b - - 4 42,True,False,False,,,
"['crushing', 'endgame', 'intermezzo', 'pawnEndgame', 'quietMove', 'short']",-116.0,8/8/8/8/1p4k1/1P2Rp2/P7/7K b - - 0 56,True,False,True,,,
"['advantage', 'endgame', 'fork', 'short']",51.0,7k/p3r2p/1p4r1/7N/5R2/P3B2P/1q3P2/7K w - - 0 43,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-101.0,2rr1k2/2pqnppp/8/8/1Q6/1N3PP1/PPP4P/R1K2BR1 b - - 0 24,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",806.0890502929688,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-48.0,5rk1/7p/1q2r1p1/p3b1P1/P2p3P/1P1P4/2P2Q2/2R2RK1 w - - 0 37,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",628.4261474609375,True
"['crushing', 'kingsideAttack', 'middlegame', 'short']",-46.0,r5k1/p3Rppp/2pq1rn1/3p4/3P4/1P3N1P/P3QPP1/R5K1 w - - 0 23,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",-64.0,3r4/1k2bQpp/5n2/2p3B1/8/5N2/PP3PPP/6K1 b - - 0 22,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",660.4962158203125,True
"['discoveredAttack', 'exposedKing', 'long', 'mate', 'mateIn3', 'middlegame']",40.0,1r5k/1p2b1rP/8/p1p1p1P1/BnPp4/6R1/5P2/1K5R w - - 0 37,True,False,True,,,
"['crushing', 'endgame', 'pin', 'short']",63.0,2Rq1kr1/4bp2/4p3/8/P2BP1Pp/1p1P3K/8/2R5 w - - 8 40,True,False,False,,,
"['crushing', 'endgame', 'queenRookEndgame', 'short']",-89.0,3r2k1/1p3p1p/p7/3r4/3P1Pp1/2Q5/PP4PP/6K1 b - - 6 40,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame']",5.0,3r2k1/pq2nr1p/4pbpB/4n3/8/1P5P/P1P3P1/1K1R3R w - - 0 25,True,True,False,"['middlegame', 'mateIn2', 'mate', 'hangingPiece', 'kingsideAttack', 'short']",695.918212890625,False
"['advancedPawn', 'advantage', 'endgame', 'short']",-95.0,7k/5r1p/b3pP2/p3P3/6P1/r7/6PK/8 w - - 0 39,True,False,True,,,
"['crushing', 'middlegame', 'short']",-6.0,4r1k1/5pp1/p1pr1q2/3p1P2/8/2PpR2P/BP2Q1P1/4R1K1 w - - 0 25,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",-85.0,rn5k/3p2pp/p1nP1q2/1p6/5p2/1B3P2/PPP1QP1P/3R3K w - - 0 22,True,False,False,,,
"['crushing', 'endgame', 'master', 'pawnEndgame', 'short']",68.0,8/8/1k2p3/p3p1p1/P1K1P1P1/8/8/8 w - - 3 41,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-18.0,7r/1b2kp2/1nqp2pp/4r2N/p3P1P1/P1P4P/5QB1/R4R1K w - - 5 31,True,False,False,,,
"['crushing', 'endgame', 'quietMove', 'short']",109.0,7q/7p/8/8/KP3R2/3B2k1/1P6/8 w - - 0 47,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",38.0,r2qkbnr/3bpp2/3p2pp/8/p2PP3/1p6/PPn1BQPP/RNB1NRK1 w kq - 0 15,True,False,False,,,
"['crushing', 'defensiveMove', 'middlegame', 'pin', 'veryLong']",-68.0,3r2k1/pb3rpp/4p3/5pq1/8/3R1B2/PPP2PPP/R2Q2K1 w - - 1 22,True,False,False,,,
"['advantage', 'endgame', 'long']",110.0,r7/8/4p2p/4N1k1/5p2/1pPB4/1P2RP2/5K1b b - - 5 41,True,False,False,,,
"['crushing', 'middlegame', 'short']",12.0,1rq3k1/5ppp/1Q2p3/p7/3P3N/6P1/PP2RPP1/2R3K1 b - - 0 32,True,True,False,"['endgame', 'advantage', 'hangingPiece', 'short']",1115.66748046875,False
"['advantage', 'middlegame', 'veryLong']",-95.0,2q2r2/1Q2nkp1/R3pb1p/7b/2r1P3/4P1P1/1P2N2P/2R3K1 b - - 0 20,True,False,True,,,
"['advantage', 'deflection', 'fork', 'middlegame', 'short']",117.0,3k4/p2b2pr/1p1r4/3p2N1/4p2P/q1P5/P2R1PP1/3KR3 w - - 0 27,True,False,False,,,
"['crushing', 'long', 'middlegame', 'trappedPiece']",-94.0,2r3k1/p2b1p1p/1p2p1p1/3pP1Pp/P6n/3Q1N1R/4BP1P/2R4K b - - 0 33,True,False,False,,,
"['advantage', 'deflection', 'fork', 'long', 'middlegame']",45.0,4r3/p4kp1/1pn1rn1p/8/1P1p1P2/B5P1/P1P1R1P1/2QB3K b - - 6 28,True,False,False,,,
"['attraction', 'crushing', 'kingsideAttack', 'middlegame', 'sacrifice', 'veryLong']",-117.0,5bk1/1b1r1ppp/p3p3/Pp6/1P2qP2/2Q1PN1P/1B4P1/2R3K1 w - - 9 35,True,False,False,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",64.0,3r4/p1br2kp/1p4p1/1P3p2/5P2/5BP1/P2RR2P/Q5K1 b - - 0 26,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'promotion', 'short']",-24.0,8/2K3k1/2P5/p6p/P7/1P5R/7p/8 b - - 0 61,True,False,False,,,
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",-88.0,3rk3/pR4R1/2prp2p/6p1/2B1Rp2/8/1B3PPP/6K1 b - - 2 28,True,False,True,,,
"['advantage', 'endgame', 'short']",15.0,n5k1/pp3p1p/b5p1/3R4/1P2r1B1/P6P/6P1/2rR2K1 w - - 0 31,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",19.0,3r1rk1/1Q2Rppp/p4n2/8/8/P7/R4PPP/6K1 b - - 0 28,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",617.4413452148438,True
"['crushing', 'endgame', 'rookEndgame', 'short', 'skewer']",-13.0,1k4r1/1P3p2/4p3/P2pP2p/1p1P4/5p1P/5P2/1R2K3 b - - 0 34,True,True,False,"['endgame', 'crushing', 'skewer', 'rookEndgame', 'short']",634.4774169921875,True
"['advantage', 'opening', 'short']",82.0,2kr1b1r/pppq1ppp/5n2/4p3/8/1PN1P1P1/P3NPBP/R1BQ1RK1 b - - 0 11,True,False,True,,,
"['advantage', 'endgame', 'long', 'queenRookEndgame']",-116.0,7k/2p3rp/2q2r2/pp1p4/3P4/2P3P1/PP2Q1PP/4R2K w - - 0 25,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-120.0,4rk2/1ppn1ppp/1b1p2n1/pP3q2/P2P4/1NN5/2P1QPPP/4R1K1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",618.7694091796875,True
"['attraction', 'crushing', 'long', 'middlegame', 'skewer']",108.0,2k4r/pp3kp1/2p1p3/4Pr2/1P3PP1/P2R1KBq/Q7/3R4 b - - 0 31,False,False,,,,
"['cornerMate', 'mate', 'mateIn2', 'middlegame', 'short']",-97.0,2k3r1/2p3rp/2p1pp2/3p4/3P2n1/1P2PN2/7P/RNR3K1 b - - 7 24,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",-124.0,3r2k1/4bp1p/p1Bq2p1/4p3/P5Q1/6P1/1PR2P1P/3R2K1 b - - 0 26,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'vukovicMate']",-85.0,5b2/1kpr3r/1p1p3p/1P1P1bp1/R5N1/4P3/2PB2PP/4K1n1 w - - 2 24,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",66.0,2r3k1/5p2/8/4P2P/4P3/3R3p/5P2/6K1 b - - 0 35,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'rookEndgame', 'veryLong']",-17.0,8/8/8/r7/1K5k/R6p/8/8 b - - 0 50,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-10.0,3b1k1r/1bp2pp1/p1pp2rq/8/2PPQpP1/1P3NN1/P4P2/R3R1K1 w - - 0 25,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",787.3179931640625,True
"['doubleCheck', 'endgame', 'mate', 'mateIn1', 'oneMove']",-106.0,3rk3/pp3pp1/2p5/2n1P1q1/2P4r/1P2R3/P7/2KQR3 w - - 2 28,True,False,False,,,
"['advantage', 'endgame', 'short']",-86.0,3k3r/pr1n3p/3Rp1p1/5p2/4p2P/1P2P3/P1P2PP1/2KR3R w - - 1 22,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",115.0,r1b1kr2/ppppq2p/6pQ/2b5/3p4/1P1P4/P1P2PPP/RNB2BK1 b q - 0 13,True,False,False,,,
"['advantage', 'clearance', 'endgame', 'exposedKing', 'veryLong']",-59.0,7k/pp3r1r/5bp1/8/P3n3/8/1PPR1PP1/2BR1K2 w - - 3 25,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",40.0,4r2k/1p2q1p1/p6p/3p3N/2pP1b2/2P4P/PPQ2BP1/RB4K1 b - - 7 24,True,False,True,,,
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",96.0,1r3b2/p2b1k1p/1q2ppp1/3p4/3P4/P1NR4/Q3NPPP/6K1 b - - 0 25,True,False,False,,,
"['crushing', 'long', 'middlegame']",-101.0,2r3k1/2rq1p1p/6p1/pp1p4/P2P2b1/1PR2NP1/6PP/2R2QK1 w - - 3 28,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",119.0,r4r1k/pp4pp/2pppqn1/4p3/4P1Q1/2PPP3/PP4PP/RN3RKK b - - 8 15,False,False,,,,
"['backRankMate', 'endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",106.0,5k2/7p/2B3p1/5p2/8/8/5PPP/1r1R2K1 b - - 2 34,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",487.1521911621094,True
"['advantage', 'defensiveMove', 'deflection', 'exposedKing', 'long', 'middlegame']",-112.0,8/1k5p/p3b3/2BpP1b1/2pP1q2/P6P/1P4QN/5R1K b - - 9 35,True,False,False,,,
"['advantage', 'endgame', 'queenRookEndgame', 'short']",-54.0,6k1/p2R2Pp/4p3/1r6/qp5P/2PR1P2/P1K3P1/8 w - - 0 35,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",-16.0,3r2k1/p5p1/3q1pNp/3Rp2P/2R3P1/4QP2/PP6/6K1 b - - 0 30,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",29.0,5rk1/pp1r1ppp/2n1pb2/8/6Q1/8/PP2RPPP/3R2K1 b - - 1 20,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",-72.0,r1r3k1/pp4pp/4p3/2qpPp2/1Q1p1P2/3P4/R3B1PP/2R2K2 b - - 1 23,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'pawnEndgame', 'zugzwang']",42.0,8/8/1p6/pP1pP1p1/P2P2p1/6pk/5K2/8 w - - 4 49,True,False,False,,,
"['crushing', 'middlegame', 'short', 'trappedPiece']",-4.0,3r1k2/p2r2pp/b1p1p3/2p1P3/7b/2P1BN1P/P1P3P1/R2R2K1 b - - 0 22,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",8.0,3k1r2/1Ppp4/1p5p/4P3/7q/r4R1P/2P3P1/5B1K w - - 0 29,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",61.0,2b2r2/1p3qbk/2pQp3/2Pp4/pP1P2p1/P3P1Pp/1B5P/3N1RK1 b - - 2 33,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",599.6731567382812,True
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",24.0,7k/6pp/2R3n1/pp6/1r6/KP6/P1P4r/8 w - - 0 35,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",583.7664794921875,False
"['crushing', 'exposedKing', 'fork', 'long', 'middlegame', 'sacrifice']",-9.0,6k1/pb2rqP1/5b2/1ppp1p1R/8/1P3P2/PBP5/2KN3Q w - - 1 29,True,False,False,,,
"['attraction', 'exposedKing', 'mate', 'mateIn4', 'middlegame', 'veryLong']",-49.0,2r3k1/p1p3pp/P1rp4/8/1R2p3/1B2RnP1/5PQP/7K b - - 0 31,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",-62.0,3r2k1/pp1r1pb1/2p2p2/8/7Q/2B1P1R1/PP3PPP/6K1 b - - 7 23,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",629.8425903320312,True
"['advantage', 'endgame', 'fork', 'master', 'short']",-95.0,2q4k/4r1pp/pp2p3/6p1/P7/2PR4/1P3PPP/3R2K1 w - - 0 28,True,True,False,"['endgame', 'advantage', 'fork', 'queenRookEndgame', 'short']",690.734130859375,True
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",91.0,2k1r3/pppr4/2bp2q1/5nNp/3P3P/2P1Q3/PR4P1/4R1K1 w - - 8 31,True,True,False,"['middlegame', 'advantage', 'queensideAttack', 'short']",1086.99365234375,True
"['crushing', 'middlegame', 'pin', 'sacrifice', 'short']",86.0,3rb1k1/pp4p1/2p2pN1/5P2/P1pPPR2/2r4q/5R1Q/5K2 w - - 0 34,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",35.0,2r3k1/4rp2/p4bp1/1p1p4/3P1P2/P1R1P1q1/1P4P1/1B2NK2 w - - 0 37,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",86.0,2r2bk1/pp1q1r1p/6p1/3p1p2/3P4/2P5/P1PBR1PP/4R1K1 w - - 0 22,True,False,False,,,
"['endgame', 'fork', 'master', 'mate', 'mateIn2', 'short']",-42.0,6k1/2q3pp/p1p1pp2/2r5/2pR1P2/P6P/1P4P1/3Q2K1 w - - 0 34,True,True,False,"['endgame', 'advantage', 'fork', 'long']",1388.38427734375,False
"['advantage', 'opening', 'short']",-103.0,2r1kbnr/Pb1p1ppp/8/2q5/Qp6/4P3/1P1PNPPP/RNB1K2R b KQk - 1 14,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",45.0,r4qk1/pp1n3p/2pbN1p1/8/3P4/2P5/PP4PP/R1B2Q1K b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",600.4569091796875,True
"['advantage', 'middlegame', 'short']",45.0,2kr4/1ppr1pp1/2p3pp/p3P3/4PP2/5B2/PP4PP/RNBR1K2 b - - 2 16,True,False,False,,,
"['advantage', 'clearance', 'doubleCheck', 'kingsideAttack', 'middlegame', 'pin', 'veryLong']",21.0,5rk1/ppq2rpp/2pp4/3Pp2b/2P1P3/4KR2/P1P1N1QP/6R1 w - - 3 25,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",39.0,r2qkb1r/pp1bppp1/6np/3PP3/2p5/2N5/PP3QPP/R1B2RK1 w kq - 0 15,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",716.8156127929688,True
