target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['crushing', 'middlegame', 'short']",2242.0,1k2r3/bp1q4/p1b4p/3P4/1P1Q2p1/P5P1/1B1Np2P/2R3K1 w - - 2 30,True,False,False,,,
"['crushing', 'middlegame', 'short']",1135.0,5r2/1p1P1r1k/1bp3p1/p1p4p/PP2P3/B2Q2Pq/5P1P/3R1RK1 b - - 0 27,True,False,False,,,
"['crushing', 'middlegame', 'short']",1683.0,r5k1/pp1b2p1/1q2p3/3p1p1B/3n2rP/P1NP4/1PP3P1/1RBQR2K b - - 0 19,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3']",1024.0,5k2/1p1n1p2/5p1p/8/p1Pp2QN/P2q4/KP6/8 w - - 0 36,True,False,False,,,
"['advantage', 'middlegame', 'short']",1926.0,r1b2rk1/pp3ppp/2q1p3/8/2P2n2/2BB4/P3QPPP/R4RK1 w - - 0 16,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn2', 'opening', 'short']",1465.0,r2qkb1r/ppp2ppp/2np3P/4N2p/2B1P3/2N5/PPPP4/R1Bb1RK1 w kq - 0 13,True,True,False,"['opening', 'mateIn2', 'mate', 'attackingF2F7', 'short']",1678.2982177734375,True
"['crushing', 'hangingPiece', 'middlegame', 'short']",1767.0,4k3/3r1pQ1/p2Pp2q/2p2R2/2P4r/8/bP4P1/5RK1 w - - 0 30,True,False,True,,,
"['attraction', 'crushing', 'deflection', 'middlegame', 'quietMove', 'sacrifice', 'veryLong']",2244.0,4r3/p1n4p/1p1Rb3/6pk/B1p3q1/2B1P1Pn/1P3rQP/2R3K1 w - - 8 36,True,False,False,,,
"['advantage', 'kingsideAttack', 'long', 'middlegame']",2080.0,rn2r1k1/p2qbppp/1pp5/3p1N2/6q1/1QP3B1/PP3PKP/3R1R2 w - - 5 22,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'exposedKing', 'fork', 'long']",2140.0,4bk2/pp6/4p1P1/5q1N/3P2Q1/P5K1/8/8 w - - 2 40,True,False,False,,,
"['advantage', 'middlegame', 'short', 'skewer']",1423.0,r6r/p2qkppp/2p2n2/1p3bB1/4p3/1BP3Q1/PPP2PPP/R4RK1 b - - 7 13,True,False,False,,,
"['advantage', 'long', 'middlegame', 'trappedPiece']",2077.0,r1b1k1nr/1p3pp1/4p2p/3pP3/p7/bq1P1N2/2RB1PPP/1N1QR1K1 w kq - 2 16,True,False,False,,,
"['advantage', 'endgame', 'master', 'rookEndgame', 'short']",1654.0,5r2/1p3p2/p3p2k/7r/P1PPRPR1/6K1/8/8 b - - 0 48,True,False,False,,,
"['advantage', 'long', 'middlegame', 'queensideAttack']",2376.0,2rr2k1/p4ppp/4p3/q2nB3/2p5/P4P1P/1PP1Q1P1/R1KR4 b - - 2 23,True,False,False,,,
"['advantage', 'middlegame', 'short']",2181.0,r7/r5pk/1p5p/1pp2p2/3q4/1QR4P/5PPB/4R1K1 w - - 0 37,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1432.0,rn4k1/pp4pp/2pbp2r/3pNp1q/2PPnP2/2N1PBP1/PP6/R1B1QRK1 b - - 2 15,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1104.165771484375,True
"['advantage', 'capturingDefender', 'middlegame', 'pin', 'short']",1328.0,r7/ppp2p1p/2k3r1/3n4/1b1B4/1PP5/P4PPP/RN3RK1 b - - 0 16,True,False,False,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'opening', 'short']",743.0,r2q1rk1/p1p2ppp/1p1b4/8/4P3/3Q1N2/PP2NPPP/R1B2RK1 b - - 1 12,True,False,False,,,
"['crushing', 'endgame', 'long']",1522.0,8/4kp2/4p2p/4P1p1/1P2NP2/1r2n2P/5RP1/7K b - - 3 38,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",582.0,6k1/1R4pp/p2p4/8/2rNp3/8/P4PPP/6K1 b - - 0 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",511.51275634765625,True
"['advantage', 'defensiveMove', 'endgame', 'pin', 'short']",1614.0,4r1k1/5pbp/pp1p4/4r1Bp/PPP5/6Q1/B7/5bK1 w - - 1 27,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1133.0,rn2k2r/pp3p1p/q1p5/6p1/P2Pp1b1/6P1/2PNNK1P/R3Q2R w kq - 3 19,True,False,False,,,
"['advancedPawn', 'advantage', 'deflection', 'endgame', 'exposedKing', 'promotion', 'quietMove', 'rookEndgame', 'veryLong']",2749.0,8/3k4/8/3P2p1/1rR4p/1P3p1P/P4K2/8 b - - 1 44,True,False,False,,,
"['advantage', 'opening', 'short', 'trappedPiece']",1051.0,r1bqk1nr/1pp3pp/p1nbpp2/3p4/5P2/4PN2/PBPP2PP/RN1QKB1R w KQkq - 1 7,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1253.0,r4r1k/pp1n2p1/1bp2pp1/8/2qP2Q1/8/PP3PPP/R1B2RK1 w - - 0 17,True,False,False,,,
"['advantage', 'middlegame', 'short']",1860.0,4k1n1/8/p3ppp1/1p1p4/5P1r/PPN3Qr/2PKB3/3R3q w - - 2 33,True,False,False,,,
"['advantage', 'middlegame', 'short']",1882.0,r1b1r1k1/pp2bpp1/2p2q1p/3p4/8/2NB2QP/PPP2PP1/R3R1K1 w - - 4 19,True,False,False,,,
"['crushing', 'middlegame', 'short']",2146.0,2Q3R1/p4p2/1pb1rqrk/8/3p4/3P3P/PPP5/1K2R3 w - - 4 30,True,False,False,,,
"['crushing', 'defensiveMove', 'long', 'opening']",2176.0,rnbqk2r/ppp2ppp/3b4/3n4/5B2/N7/PPPQB1PP/R3K1NR w KQkq - 3 10,True,False,False,,,
"['advantage', 'endgame', 'short']",949.0,6k1/1p3ppp/4p3/3qP1PP/3r4/3Q4/4RP2/3R2K1 b - - 6 34,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack']",1065.0,1k1r4/2p3p1/p1q5/1pN1p2p/8/1R2B2P/PPP2P1P/2KR4 w - - 0 28,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'veryLong']",2228.0,8/3rpk1p/3p1p1B/3PbR1P/3qP1Q1/pp4P1/1P5K/8 w - - 0 36,True,False,False,,,
"['crushing', 'endgame', 'pin', 'short']",1084.0,8/pp1r1pk1/2p1P1pp/6q1/P1QP4/1P3P2/5P1P/3R1K2 b - - 0 34,True,False,False,,,
"['crushing', 'middlegame', 'short']",1981.0,3rrk2/ppp2pp1/2b4p/3Q4/2P2Pq1/6R1/PP1B2PP/R5K1 w - - 1 22,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",994.0,4q3/2k5/3p4/1BpP4/3b2p1/2N3B1/PP4P1/4Q2K b - - 0 35,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short']",867.0,8/6p1/k6p/4p3/8/8/5KPP/8 w - - 0 39,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'quietMove', 'veryLong']",2196.0,8/6bp/5p2/p1pk1Kp1/P5P1/1P1B3P/5P2/8 b - - 8 46,True,False,False,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",995.0,r5k1/ppp4p/2n3p1/5r2/5qN1/2BP1P2/PPP3Q1/R6K w - - 5 24,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1606.0,2k3r1/ppq2p1p/1Bp1p3/4b3/4N3/PN1P1BP1/1PP3K1/R2Q4 b - - 0 23,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",951.0,r5k1/pp4p1/2np4/2p1p2p/4P2q/2PP3B/PP4K1/R4Q2 w - - 0 23,True,False,True,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'hangingPiece', 'long', 'promotion', 'rookEndgame']",1140.0,R7/P6k/r7/7K/7P/8/2P2Rp1/8 b - - 0 45,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",869.0,5rk1/3Rbpp1/4p2p/q7/3B1PQ1/6P1/1r6/4R1K1 w - - 4 30,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",899.0150146484375,True
"['crushing', 'endgame', 'long', 'pawnEndgame']",2448.0,8/8/p2k1pp1/P3p2p/2K3P1/2P2P1P/8/8 b - - 0 30,True,False,False,,,
"['crushing', 'kingsideAttack', 'master', 'middlegame', 'short']",1626.0,4r1k1/p4p1p/3b2pP/3Pq3/3N4/2pQBBP1/1r3PK1/2R5 b - - 4 30,True,False,False,,,
"['advantage', 'middlegame', 'short']",2682.0,b5k1/5r2/Q7/1p2p2n/1P2Pq2/P1rB1R2/1BP3P1/7K b - - 3 38,True,False,False,,,
"['advancedPawn', 'endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'promotion']",831.0,8/p3Pkpp/1p3p2/8/3n3P/2N5/P3RK2/r7 w - - 2 35,True,True,False,"['endgame', 'mateIn1', 'mate', 'advancedPawn', 'promotion', 'oneMove']",1119.54248046875,True
"['crushing', 'long', 'middlegame']",2401.0,r1b3k1/pp3N1p/n2Q2p1/2P5/7B/8/2qN1PPP/b3KB1R b K - 0 18,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",1448.0,r1b2rk1/4ppbp/pq4p1/3P4/8/1B3Q2/PPP2PPP/R2R2K1 w - - 3 16,True,False,True,,,
"['advantage', 'fork', 'middlegame', 'short']",849.0,r2r4/5p2/5bk1/p1BP1b1p/2P2Q2/P1n5/6PP/5RK1 b - - 4 38,True,True,False,"['middlegame', 'crushing', 'fork', 'short']",806.3270263671875,True
"['advantage', 'deflection', 'endgame', 'long']",2328.0,8/3r2p1/2b2P1p/1p3k2/3rN3/P2PR2P/4K3/3R4 b - - 0 42,True,False,False,,,
"['advantage', 'endgame', 'short']",678.0,6k1/1p3p2/2b1p1pp/P7/1P6/2P3QP/6q1/6K1 w - - 0 37,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1307.0,1k1r1Q2/pqpp3n/1p5p/8/PP2n2P/4P1PB/5P1K/B2R1R2 b - - 0 35,True,False,False,,,
"['master', 'masterVsMaster', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1075.0,2R2bk1/1p3p1p/3p1B1n/3p4/4b1r1/6P1/4r2P/4R1K1 w - - 2 40,True,False,False,,,
"['advantage', 'middlegame', 'short']",2576.0,r1b1r1k1/pppp1ppp/2N2q2/8/4R3/3Q4/PBP2PPP/R5K1 b - - 0 10,True,False,False,,,
"['advantage', 'long', 'middlegame', 'quietMove', 'sacrifice']",2292.0,3b1r1k/5p1P/p3p1p1/1p3q2/1Q1Pp2P/Pb1pB3/3P1PR1/2K3R1 b - - 1 34,True,False,False,,,
"['advantage', 'middlegame', 'short']",2241.0,r1b2rk1/6pp/1pp1pb2/p7/2Pq4/P2BR3/1PQ2PPP/5RK1 w - - 0 21,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'pawnEndgame', 'short']",852.0,8/8/5P1p/p7/2p1K3/1k6/6PP/8 w - - 0 47,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'veryLong']",2317.0,6k1/5pp1/7p/3PpP1B/2pqP3/3n2P1/6KP/1Q6 w - - 4 37,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1401.0,4k2r/r4pp1/1pN1p1p1/3pP3/1B6/4q2n/1P1Q1bP1/2R4K w k - 0 26,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'pin', 'short']",1038.0,r2q1r1k/pppb3p/4p3/b2pPn1Q/7N/2NB3P/PP3PP1/R4RK1 w - - 2 17,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'promotion', 'rookEndgame', 'short']",1158.0,8/R4rk1/1p2P1rp/1P5K/8/6P1/8/8 w - - 0 58,True,False,False,,,
"['advantage', 'long', 'master', 'masterVsMaster', 'middlegame']",2191.0,2r3k1/1b3ppp/8/p3br2/R1n1N3/1NP3PP/1P3P2/2B1R1K1 b - - 2 25,True,False,True,,,
"['crushing', 'endgame', 'long', 'skewer']",944.0,2r3k1/1q3pp1/p6p/3p1Q2/3P3P/6P1/P1Bb3K/4R3 w - - 3 31,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1456.0,2nr1Bk1/5pp1/R6p/4p1q1/4P2b/2N2P2/1PP1B1PP/3R2K1 b - - 2 21,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",943.0,r4k1N/1b2b1p1/3q1n1p/3n1B2/1p1p4/1P1P3P/1KP1QPP1/3RR3 w - - 9 27,True,False,False,,,
"['crushing', 'deflection', 'discoveredAttack', 'middlegame', 'short']",994.0,r4b1r/ppp1np2/2k1bN1p/5q2/4R3/5Q1P/PPPB2P1/R6K w - - 0 18,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'pawnEndgame', 'promotion', 'quietMove', 'veryLong']",847.0,8/8/1p6/p5Kp/5P1P/1k6/8/8 w - - 3 49,True,False,False,,,
"['crushing', 'endgame', 'long', 'master', 'zugzwang']",2374.0,8/5p2/1p2k1p1/p5P1/P1PK1P2/8/8/8 w - - 0 42,True,False,False,,,
"['crushing', 'discoveredAttack', 'long', 'middlegame']",1603.0,2r2rk1/1p2qppp/3R2b1/b5N1/5Q2/1B2B2P/PPP2PP1/2K4R b - - 0 25,True,False,False,,,
"['bishopEndgame', 'crushing', 'defensiveMove', 'endgame', 'master', 'short']",1886.0,8/3bk3/7p/4ppp1/8/4P1PP/B2K1P2/8 w - - 0 51,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",2215.0,5rk1/6p1/1qp2rp1/pp2R3/3PQ1Pn/2P5/PP2NP2/5RK1 b - - 2 32,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1482.0,6k1/pp4pp/8/2pp4/4Pqn1/3Q4/PPP1K1P1/2R1R3 b - - 0 26,True,False,True,,,
"['advantage', 'long', 'opening', 'pin', 'trappedPiece']",1512.0,r2qkb1r/pp2pppp/5n2/2Ppnb2/5P2/1B2P3/PP4PP/RNBQK1NR b KQkq - 0 9,True,False,False,,,
"['crushing', 'middlegame', 'pin', 'short']",2074.0,r3k2r/pp3ppp/1qn5/3pP1B1/2pb4/8/PPQ2RPP/RN3BK1 b kq - 3 16,True,False,False,,,
"['crushing', 'endgame', 'quietMove', 'veryLong', 'zugzwang']",2979.0,8/5p1p/3k2p1/2RP4/8/6P1/7P/6K1 b - - 0 39,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",978.0,3r1k2/2Q4p/pp4pP/n2q1p2/4p3/P1R1P1P1/1P3P2/2K4R b - - 0 34,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'short']",1304.0,8/pp4p1/8/2p1Ppp1/2PpR1k1/5N2/1P3K2/8 b - - 1 43,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1238.0,6k1/1p3p2/p5p1/4Bp2/1P1R4/3K4/2r3rP/8 w - - 0 40,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",702.9142456054688,True
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",542.0,5r1k/5Qpp/p1p5/4r3/3p4/7P/PPP3P1/5RK1 w - - 3 28,True,False,False,,,
['middlegame'],1677.0,3r3r/pp3pk1/2b2p2/3q1BbP/3p2QN/8/PP3PP1/6K1 w - - 9 30,True,False,True,,,
"['advantage', 'discoveredAttack', 'endgame', 'master', 'short']",966.0,3r2k1/5pp1/3P1b1p/1p1Bq3/p1p1Q3/6P1/3R1PKP/8 w - - 4 35,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1321.0,rnN2rk1/p4pp1/1p3n1p/3q1B2/3p4/P5P1/P1RQ1P1P/4R1K1 w - - 0 24,True,False,False,,,
"['kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1711.0,1RQ2bk1/5rpp/2p1Nq2/4p3/1PPp4/8/r4PPP/5RK1 b - - 4 33,True,True,False,"['middlegame', 'mateIn3', 'mate', 'sacrifice', 'kingsideAttack', 'long']",1628.2701416015625,True
"['crushing', 'deflection', 'long', 'middlegame']",2147.0,5rk1/ppp2rp1/2npq2p/4q2N/2P5/PP2P3/5PPP/R2Q1RK1 b - - 4 20,True,False,False,,,
"['advancedPawn', 'crushing', 'discoveredAttack', 'endgame', 'long']",1703.0,2b2r1k/ppR1R2p/5p2/6p1/5P1B/2P3K1/P1P3P1/6q1 w - - 0 26,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'pawnEndgame', 'promotion']",999.0,8/8/7p/2K1P1pP/3p4/4kP2/8/8 b - - 0 41,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1189.0,6k1/8/2p2R2/6NR/5pP1/3B4/P4PKP/q3r3 b - - 0 44,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'short']",1469.0,8/8/8/8/pB2R3/8/PKP1p3/3r1k2 b - - 0 49,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'veryLong']",1274.0,4R2r/ppk3p1/8/2p2b2/Q1B3n1/2PP2b1/PP5P/R6K b - - 0 25,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'pawnEndgame']",1965.0,8/8/1p6/p2K2p1/P1P3P1/1k6/8/8 b - - 3 75,True,False,False,,,
"['attraction', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame']",1335.0,r5rk/p1p2p1p/1p2p2B/4qn2/6RP/5Q2/PPP2P2/2K3R1 w - - 5 24,True,False,True,,,
"['attraction', 'crushing', 'deflection', 'discoveredAttack', 'exposedKing', 'long', 'master', 'middlegame', 'sacrifice']",1680.0,7r/r2kbp2/4p1p1/nP1bP3/P1P1BP1P/3p1B2/K2N4/2R4R b - - 1 35,True,False,False,,,
"['crushing', 'middlegame', 'quietMove', 'short']",1395.0,2r2rk1/pp2q1p1/8/6R1/1PNQP2p/2P3p1/3P2P1/R5K1 b - - 1 29,True,False,False,,,
"['advantage', 'defensiveMove', 'hangingPiece', 'middlegame', 'veryLong']",2832.0,N1R2br1/p4pp1/3pknp1/4n1B1/1Q6/2N4P/2P2PP1/q4RK1 b - - 4 20,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'rookEndgame']",2224.0,5r2/8/8/2p5/3kp3/5P1P/4K3/5R2 b - - 0 47,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",1883.0,2r1r1k1/p4pp1/1pRn2p1/3p3n/3P2Nq/1Q1BPP2/PP4PP/4RK2 b - - 0 31,True,False,False,,,
"['hangingPiece', 'mate', 'mateIn1', 'oneMove', 'opening']",1150.0,rnbq1k1r/ppp2ppp/5n1b/8/8/6P1/PPP3BP/RN1QR1K1 w - - 3 12,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1386.0,r4rk1/p2b2bp/1p2p3/n1NpPpp1/5P2/1Nq1B3/P3B1PP/R2Q1RK1 b - - 1 18,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1392.0,r3q1k1/1B3ppp/p7/n1p5/2P5/6Pb/PPQB1P1P/R5K1 b - - 0 21,True,False,False,,,
"['advantage', 'endgame', 'long', 'master']",2574.0,8/R4P1p/1p6/1n6/6P1/1k1K4/p6P/8 b - - 0 52,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'hangingPiece', 'promotion', 'short']",1440.5625,False
"['crushing', 'endgame', 'knightEndgame', 'short']",746.0,8/8/p7/1pK1pkPp/1P2Nn1P/P7/6P1/8 b - - 0 37,True,False,False,,,
"['advantage', 'middlegame', 'short', 'trappedPiece']",1262.0,r3r1k1/pp1nq2p/4ppbQ/2pp4/5P2/B2P4/P1P3PP/R2B1R1K w - - 0 22,True,False,True,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",834.0,r5k1/3R1pp1/4p3/2N1P1qP/1p6/7P/1P2QP1K/8 b - - 0 49,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1271.0,rn3r1k/ppq3pp/3b3Q/3p1N2/5P2/6R1/PPP4P/1K6 w - - 4 21,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",950.0,r3k2q/ppp2p2/2np4/4p1p1/P1N3n1/1P1PPBP1/2P2P2/R2Q1RK1 b q - 2 20,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",844.9620361328125,True
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",648.0,rn3rk1/pp5p/2p1p1nQ/7Q/2N5/8/PPP2qPP/RN1R3K b - - 0 18,True,True,False,"['opening', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",814.686767578125,True
"['advantage', 'long', 'middlegame']",1776.0,r3kb1r/ppp2ppp/4p3/3pNbq1/3Pn3/2PBP3/PP1N1nPP/2RQK2R w Kkq - 2 11,True,False,False,,,
"['crushing', 'long', 'middlegame', 'pin']",2396.0,5r1k/6pb/8/p1pP3p/8/2B1qB1Q/P5PP/4RK2 b - - 1 38,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",924.0,6Bk/pp6/3Q4/6B1/5PnP/2N5/PP3qP1/3K4 b - - 0 31,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",1387.077880859375,True
"['advancedPawn', 'endgame', 'master', 'mate', 'mateIn2', 'promotion', 'queenRookEndgame', 'short']",1476.0,1r4k1/3RP1pp/8/p5P1/1p6/8/P3q2P/5RK1 w - - 2 38,True,False,False,,,
"['crushing', 'middlegame', 'short']",1559.0,r1b2r1k/2p2p1p/2p3p1/pnqN4/P1BRPP2/8/1PP2QPP/5RK1 b - - 0 22,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short', 'trappedPiece']",2035.0,1rb2rk1/2q2ppp/p1N5/Pp2p3/4N3/1P3B2/2R2PPP/3R2K1 w - - 2 23,True,False,False,,,
"['crushing', 'middlegame', 'short']",1548.0,4Q3/5rbk/3pn2p/3q2pQ/3Pp1N1/2rb2BP/5PPK/4R3 w - - 0 40,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1523.0,r1R5/pQ3pk1/3b3p/8/3P4/P3r1q1/1P4B1/5R1K w - - 2 26,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",1964.0,5rk1/p1pp1rpp/1p2p3/4Bnq1/2PPB1P1/P2Q1P2/1P4PK/R4R2 b - - 0 20,True,False,True,,,
"['crushing', 'middlegame', 'short']",1318.0,2r3k1/p4r1p/2qbNpp1/2p5/3P1P2/1RP2Q1P/P5P1/2R3K1 b - - 2 32,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1885.0,7k/p4p2/6p1/1Q2p3/4P2q/1P3P2/P2r1P2/4RK2 b - - 4 30,True,False,False,,,
"['advantage', 'clearance', 'endgame', 'pin', 'sacrifice', 'short']",2206.0,3r4/1B2bkpp/4pp2/p7/3n1B2/P7/1P3PPP/5RK1 b - - 0 19,True,True,False,"['endgame', 'advantage', 'fork', 'short']",785.3034057617188,False
"['cornerMate', 'master', 'mate', 'mateIn2', 'middlegame', 'short']",1137.0,5rk1/R4Rp1/8/3BN1Pn/6r1/4n3/7K/8 b - - 0 38,True,False,False,,,
"['advantage', 'clearance', 'defensiveMove', 'endgame', 'short']",2153.0,6kr/1pp2qpp/1p1pp3/4n3/4P3/2P1RP2/PP1Q1P1P/R5K1 b - - 4 22,True,False,False,,,
"['crushing', 'long', 'middlegame']",2295.0,1r5r/6R1/p2b2Rp/4Pp1k/3p1B2/1qN4P/1P2KP2/8 w - - 0 33,True,False,True,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",481.0,1bb2rk1/p1q2ppp/2p1p3/2P5/1P1Pp3/P7/5PPP/R1BQ1R1K b - - 2 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",552.1904296875,True
"['advantage', 'fork', 'long', 'middlegame']",1155.0,2nrr3/1k4p1/ppp1Bp1p/4bP2/P3PB2/7P/4N1P1/R2R3K b - - 2 26,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",971.0,3r1rk1/pq5p/1p2pp2/6p1/2P5/P2nBQP1/3N1PKP/R2R4 b - - 1 24,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'fork', 'long']",1034.0,2kr4/pbp2ppp/1p2p3/4N3/1P3P2/8/P3KP1P/3R4 w - - 2 22,True,False,False,,,
"['backRankMate', 'endgame', 'master', 'mate', 'mateIn1', 'oneMove']",528.0,5q1k/ppp3pp/3p4/5R2/8/8/P4PPP/6K1 w - - 0 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",414.4495849609375,True
"['crushing', 'endgame', 'master', 'rookEndgame', 'short', 'skewer']",618.0,8/R4pp1/8/pk5p/R6P/p4rP1/1r3P1K/8 w - - 2 46,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",1806.0,3r2k1/pp3p2/2p1r1q1/8/P3PQ2/1P4Pp/1BP5/1K5R w - - 7 38,True,False,False,,,
"['advantage', 'endgame', 'fork', 'master', 'short']",1580.0,5B2/6pk/p7/4P3/4p1bP/PR2P1r1/8/5K2 b - - 2 39,True,True,False,"['endgame', 'advantage', 'fork', 'short']",1263.1573486328125,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",806.0,3Q4/2p2kp1/p1p1qp2/2B1n3/P1P5/1P4pP/6P1/6K1 w - - 2 34,True,False,False,,,
"['advantage', 'opening', 'short']",1368.0,r1b2rk1/pppp1ppp/7R/2b4q/3N4/2PB4/PP4PP/RNBQ2K1 b - - 3 12,True,False,False,,,
"['crushing', 'middlegame', 'short']",1498.0,r6k/pp6/7r/3N2Qn/2p1P3/2P4q/PP5P/R1B4K w - - 7 28,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1265.0,5rk1/5ppp/8/3Np3/2RnN1nq/6QP/Pr3PP1/R5K1 b - - 0 25,True,False,False,,,
"['crushing', 'endgame', 'long']",2178.0,8/3P2kp/pNn1P3/6p1/8/5pP1/1q1r1P1P/4RQK1 b - - 0 34,True,False,False,,,
"['fork', 'mate', 'mateIn2', 'middlegame', 'short']",981.0,5rk1/5ppp/5q2/p2PN3/Pp6/7P/2r2PP1/R2QR1K1 b - - 0 28,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",925.6986694335938,True
"['crushing', 'deflection', 'endgame', 'long']",2446.0,6k1/5pp1/p2p1r1p/1p6/4P2q/1RP2PrP/PP1Q2PK/3R4 b - - 11 30,True,False,False,,,
"['crushing', 'long', 'master', 'middlegame']",1972.0,3q2k1/2R1b1p1/p1Q2r1p/5p2/1r3P2/1P1P2P1/P6P/4R1K1 w - - 3 29,True,False,True,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1705.0,4R3/8/6R1/5p1B/1P1p1kP1/7r/5PK1/2r1b3 b - - 5 49,True,False,False,,,
"['crushing', 'middlegame', 'short']",1445.0,2k3rr/1b2npQ1/2nNp2p/qp1pP3/2pP4/2P1BN2/1P2BPPP/5RK1 b - - 2 18,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'master', 'pin', 'short']",1696.0,8/1b2r1k1/3RR3/p1p3p1/1pP1p1P1/1P4K1/P7/8 b - - 0 42,True,False,True,,,
"['advantage', 'long', 'middlegame', 'sacrifice']",1959.0,3k4/ppp3p1/4p1Qr/2b1Pb2/3pP2p/3q3P/PP3RBB/7K w - - 4 25,True,False,False,,,
