target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['advantage', 'endgame', 'quietMove', 'short']",1692.0,2r3k1/1R4p1/p6p/1p1bNp1p/1P6/P3P2P/1K4P1/8 b - - 0 37,True,False,False,,,
"['advantage', 'endgame', 'long', 'master', 'masterVsMaster']",1412.0,6k1/1pp2R2/p7/P1r1r1Np/7P/6P1/5P2/5BK1 b - - 0 31,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1196.0,3r3r/4k1p1/4p2p/1B1pPQ2/3q2P1/p4K1P/1b3P2/8 w - - 4 34,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",424.0,3r4/p3k1pp/4P3/8/4R3/5pP1/PPP2P1P/6K1 b - - 0 30,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",528.6148681640625,True
"['endgame', 'long', 'mate', 'mateIn3']",1073.0,3r1n1k/2R3Rp/p4p2/2B1P3/5P2/1P3P2/P2r3P/6K1 b - - 0 29,True,False,False,,,
"['bishopEndgame', 'endgame', 'mate', 'mateIn2', 'short']",1363.0,b7/4B3/5p2/6kp/6p1/6K1/5P1P/5B2 b - - 3 42,True,True,False,"['endgame', 'mateIn1', 'mate', 'bishopEndgame', 'oneMove']",1099.1937255859375,True
"['advancedPawn', 'crushing', 'endgame', 'exposedKing', 'long', 'promotion']",1865.0,4Q3/2p3pk/p2p3p/8/2P3R1/PP3K1P/4p2R/1b2r3 b - - 1 30,True,False,False,,,
"['advancedPawn', 'advantage', 'attraction', 'discoveredAttack', 'kingsideAttack', 'opening', 'short']",1647.0,rn2kbr1/pp2p1q1/2p5/3p2N1/3P2np/2N3pN/PPP1PPBP/R1BQR1K1 b q - 2 14,True,False,False,,,
"['advancedPawn', 'attraction', 'crushing', 'endgame', 'promotion', 'short']",1374.0,6R1/3k3P/8/8/8/pb2K3/6P1/2r5 w - - 0 57,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'short']",2211.0,8/8/1p4p1/p1kp4/P6P/2KP4/2P5/8 w - - 2 48,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long']",1916.0,6k1/1pp2pp1/p6p/2n1p3/2P5/P1P1N2P/1q3PPK/3Q4 w - - 0 28,True,False,False,,,
"['advantage', 'endgame', 'long']",2117.0,5R2/5Qpk/7p/1p6/8/4r2P/2P3PK/4q3 b - - 0 36,True,True,False,"['endgame', 'advantage', 'short']",1477.7257080078125,True
"['advantage', 'fork', 'middlegame', 'short']",1191.0,1r4k1/2p3pp/p1p3r1/3nP2q/P2P1p1R/3Q1NPP/5P1K/R7 b - - 3 27,True,False,False,,,
"['crushing', 'fork', 'master', 'middlegame', 'short']",881.0,r1bq2k1/p4ppp/2p1p3/4P3/3p1PPn/8/P1PQ1B1P/R4RK1 b - - 3 19,True,False,False,,,
"['crushing', 'endgame', 'long', 'skewer']",1739.0,6k1/r5p1/4pp2/3b4/4B2R/6P1/5P1P/6K1 w - - 0 32,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",512.0,rn3k1r/pp3p1p/2p2q2/1B3b2/3P4/6R1/PPP1Q2P/4R1K1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",901.312255859375,True
"['anastasiaMate', 'hangingPiece', 'mate', 'mateIn1', 'middlegame', 'oneMove']",980.0,r6r/1pN2ppp/p2pN2k/4n3/7n/8/PPP5/2KR3R w - - 2 22,True,False,False,,,
"['crushing', 'master', 'opening', 'pin', 'short']",1537.0,r1b1qb1r/2pk2pp/ppn1p3/1N1p4/3P4/PBQ5/1PP2PPP/R1B1K2R w KQ - 1 16,True,False,True,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1085.0,5rk1/4pp1p/p5P1/1p1P4/2n1Q3/P4P2/1P1q2RP/5KR1 b - - 4 33,True,True,False,"['endgame', 'advantage', 'fork', 'short']",1251.752197265625,False
"['crushing', 'endgame', 'master', 'short']",2758.0,3k4/pp5b/6r1/8/P7/2B1Q3/KPP3P1/3q4 w - - 5 41,True,False,True,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'exposedKing', 'veryLong']",1455.0,8/pp3q2/1bpQ1N1k/3p4/1P4PP/N1PKp3/P7/8 b - - 0 43,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",734.0,rkbq3r/pp3pp1/4pnp1/1NPp4/5P2/PP1BQ2P/5P2/R3K2R w KQ - 3 18,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",2530.0,2r3k1/5pp1/1p3nqp/1N1P1p2/1QP5/4PP2/r5PP/2BR2K1 w - - 0 25,True,False,False,,,
"['advantage', 'endgame', 'long']",1576.0,4r3/1b2Npkp/p2B2p1/2p1b3/2P5/1P5P/P4PP1/3R2K1 b - - 0 26,True,True,False,"['endgame', 'advantage', 'capturingDefender', 'short']",1490.4053955078125,True
"['advantage', 'middlegame', 'short']",2061.0,2kr3r/ppp2pb1/2q3p1/2Pp3p/3Pp2P/2P1PbP1/P1Q2PB1/R1B2RK1 w - - 0 17,True,False,True,,,
"['kingsideAttack', 'mate', 'mateIn2', 'opening', 'short']",1367.0,r2q1rk1/pb3ppp/1pn1p3/6N1/3P4/2nB4/PP4PP/2R1QRK1 w - - 0 15,True,False,False,,,
"['hangingPiece', 'kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",1291.0,r3rnk1/pp1q1pp1/2pb1p2/7p/3P4/2P2B2/PPQ2PPP/R1B1R1K1 b - - 0 15,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",895.9913330078125,True
"['crushing', 'endgame', 'kingsideAttack', 'pin', 'short']",1077.0,6rk/ppp5/5p1p/3qP1n1/3p3Q/3P4/PPP3PP/R4RK1 b - - 0 24,True,False,False,,,
"['advantage', 'long', 'middlegame', 'skewer']",2057.0,r2q1rk1/pp1n1ppp/3bp3/4N3/3PpP2/6P1/PP1B3P/RN1Q2K1 w - - 2 14,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",640.0,8/R3b3/8/5p1k/3PpP1P/7P/3K4/8 b - - 0 65,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1369.0,3rq3/4k2p/2ppr1b1/P2R4/3QPp2/1P3P2/5KPP/8 w - - 2 40,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'fork', 'master', 'sacrifice', 'veryLong']",2160.0,3q3k/6b1/1pQ4p/2p2Np1/R6r/2P1P3/PP6/2K5 b - - 6 35,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",766.0,7k/p3Q2p/p3P1p1/2KP1b1n/2N3q1/P1R2r2/1r5P/7R b - - 2 34,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",788.0,2N2rkb/5p1p/p1qp1P2/1p2n3/8/PB2B2b/1PP3P1/R2Q1RK1 b - - 0 20,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1011.3594360351562,True
"['endgame', 'mate', 'mateIn2', 'short']",874.0,8/7k/p3p2p/3pPq2/b1p5/P1P1Q3/1P1RRr2/2K5 b - - 7 38,True,False,False,,,
"['crushing', 'exposedKing', 'long', 'middlegame']",1401.0,rn5r/ppp1kp2/2b1p2p/5p2/3q4/2NP2NQ/PPP3PP/R3KB1R b KQ - 3 23,True,False,False,,,
"['crushing', 'long', 'opening']",2181.0,r1bq1rk1/1p2b1pp/p3pb2/2np1n2/3N1PP1/2N1B3/PPP3BP/R2Q1RK1 w - - 2 16,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",439.0,5r2/pq3pkp/2p3p1/3pR1BP/6bQ/2PP2P1/P1KR1P2/8 b - - 3 29,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",663.0,2r1r1k1/1p3ppp/p1b1q2n/8/5P2/2B3Q1/PP3RPP/5RK1 w - - 3 25,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",765.4925537109375,True
"['advancedPawn', 'backRankMate', 'discoveredAttack', 'endgame', 'master', 'mate', 'mateIn2', 'promotion', 'short']",699.0,6k1/p4ppp/8/2b5/P3pP2/2N1p3/1R4PP/6K1 b - - 0 29,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'advancedPawn', 'discoveredAttack', 'promotion', 'short']",924.22802734375,True
"['advantage', 'endgame', 'short']",1556.0,3r2k1/3rbp1p/p4B2/1p6/8/1P2P3/P4PPP/2R1R1K1 b - - 0 20,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1201.0,r5k1/pp1n2bp/4N1p1/2qp4/6P1/2P3B1/PPQ3KP/4R3 b - - 0 21,True,False,False,,,
"['crushing', 'fork', 'master', 'middlegame', 'short']",1131.0,3q1rk1/2r2pbp/p5p1/1pR5/1P3P2/P2B3P/2P3P1/3Q1RK1 b - - 2 20,True,False,False,,,
"['discoveredAttack', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1653.0,r4r1k/2q2ppp/p7/3pnN2/3Bp1n1/2P5/PP3QPP/4RR1K w - - 0 25,True,False,False,,,
"['advantage', 'long', 'middlegame']",1285.0,3r2k1/pp4pp/3Q4/1B2Pp2/2r5/1b6/PKP3qP/3R4 w - - 0 25,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'master', 'short']",1888.0,8/1k6/p1R5/8/P1Pb4/6P1/1r4BP/7K b - - 0 33,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",756.0,r2q2kb/5R1p/4B1pB/1p1p4/2pP4/2P5/p1P3KP/5R2 w - - 6 38,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",925.0,3kb1r1/6pR/p1p1p3/1pPpN3/1P1P1P2/P2KP3/8/8 b - - 25 59,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'short']",2686.0,5p2/8/2kP3p/4P3/2p2bP1/2K5/5B2/8 w - - 9 58,False,False,,,,
"['deflection', 'long', 'mate', 'mateIn3', 'middlegame']",1049.0,3rr1k1/2R5/1P6/3ppp2/P2PpP1q/1Q2P1p1/3N2P1/R4K2 b - - 3 33,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'long']",2000.0,6B1/4k3/4p2p/4Kb2/5P1P/8/8/8 b - - 4 58,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'master', 'short']",1528.0,8/5k2/2p1R2p/1bP1n3/3r4/1B5P/5P2/6K1 w - - 2 44,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",837.0,r4k1r/pp3ppp/8/1BP1qp2/6n1/5Q2/PPP3PP/R1B2R1K b - - 1 16,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",872.5416870117188,True
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",635.0,1k5r/pppQr1pp/8/8/1b6/1P3P1P/P3q1P1/2RR2K1 w - - 6 27,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'queensideAttack', 'short']",772.30517578125,True
"['advantage', 'middlegame', 'short']",1103.0,r2qr1k1/2p2ppp/p2b4/1p1p2n1/3P4/2PNPPQ1/P2B2PP/1R2R1K1 w - - 11 23,True,False,False,,,
"['advancedPawn', 'advantage', 'long', 'master', 'middlegame', 'pin', 'promotion', 'sacrifice']",1721.0,2r1r1k1/1QPn1pp1/1p2pb2/3n4/6P1/RP1p4/1q1B1P2/2R3K1 w - - 0 30,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1615.0,r2qk2r/pp1n1ppb/2pbp2p/4N3/2BP1PQ1/2P5/PP4PP/R1B2RK1 b kq - 0 15,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'zugzwang']",1261.0,8/8/p4k2/1p1p1p1p/1P4pP/P1P1K1P1/5P2/8 b - - 1 35,True,False,True,,,
"['crushing', 'endgame', 'fork', 'master', 'masterVsMaster', 'queenRookEndgame', 'short']",1246.0,8/p6k/1p3p2/3p1P1p/4pR1P/1P2P3/P1R1K3/7q b - - 6 43,True,False,False,,,
"['crushing', 'middlegame', 'short']",1655.0,1rq3k1/4n3/p1p2p2/3p1P2/7p/1P2B2p/Bb2N3/1K2Q1R1 b - - 2 38,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",821.0,6k1/5pp1/3Np1p1/8/6nq/3P4/PP2BP2/2Q3K1 b - - 0 24,True,False,False,,,
['endgame'],2233.0,5k2/3K4/3Rp1p1/2r1P1P1/5P2/8/1b2B3/8 b - - 3 52,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1260.0,6k1/4r2p/p1Rp1p2/1p2q1p1/1P2P1K1/P4P2/3Q2P1/2R5 b - - 0 33,True,False,False,,,
"['attraction', 'crushing', 'deflection', 'kingsideAttack', 'long', 'master', 'masterVsMaster', 'middlegame', 'sacrifice']",1757.0,r4r1k/pp1q1pp1/2p1pn1p/7P/3P1Q2/1B3P2/PPP2P2/2KR2R1 w - - 4 23,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1070.0,5r1k/6p1/p3R2p/2p2p2/P1Bb1Q2/3P3P/2q3PK/8 w - - 2 32,True,True,False,"['endgame', 'mateIn2', 'mate', 'sacrifice', 'short']",1106.524658203125,True
"['crushing', 'endgame', 'knightEndgame', 'short']",2747.0,8/8/6P1/3p4/P3pN2/1kP1P2p/8/2K2n2 b - - 0 50,True,False,False,,,
"['advantage', 'attraction', 'long', 'middlegame', 'pin']",1198.0,r6k/2q3rp/2p5/p2n1p1R/1p1Q4/3P4/P1P2P2/4RK2 w - - 7 32,True,False,False,,,
"['advantage', 'interference', 'opening', 'short']",1699.0,rnb1k2r/pp3ppp/1q1bpn2/3p4/5B2/1P2PN2/P2N1PPP/R2QKB1R w KQkq - 1 10,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1473.0,5rk1/r2p1ppp/p3p3/1pb2q2/4nP2/2BB4/PPQ3PP/RN2R2K b - - 2 20,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",1617.259033203125,True
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'promotion', 'short']",2193.0,8/P7/8/N1k4p/6p1/6P1/5P1P/1q3K2 w - - 43 62,True,False,False,,,
"['advantage', 'long', 'master', 'middlegame']",1752.0,r3br2/p3bp1k/1p6/4p3/4P2P/4NP2/PPP5/1K1R2R1 w - - 2 26,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'long']",2230.0,8/8/7k/1PP3p1/5Q2/6Pb/4p1rP/4K3 b - - 1 40,True,False,False,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'master', 'middlegame', 'short']",1054.0,3r1rk1/p5p1/2p5/6qp/5n2/1Q1p2PP/PP1N1P2/4RRK1 b - - 1 23,True,False,False,,,
"['discoveredAttack', 'endgame', 'mate', 'mateIn2', 'short']",1636.0,8/8/3R4/4B1P1/k1P1P2P/3P2PK/Pr2b3/8 b - - 0 47,True,False,True,,,
"['crushing', 'endgame', 'long', 'pawnEndgame']",857.0,8/8/8/4K3/8/5k1p/7P/8 b - - 3 50,True,True,False,"['endgame', 'advantage', 'pawnEndgame', 'short']",961.9922485351562,False
"['advantage', 'middlegame', 'short']",1490.0,r1bq1rk1/5ppp/p7/1pnnN3/8/2N1R3/P2QBPPP/R5K1 w - - 0 19,True,False,True,,,
"['advantage', 'intermezzo', 'kingsideAttack', 'middlegame', 'short']",2244.0,r1b2rk1/1ppq2pp/p3p3/8/1b1nN3/1B1Q1N2/PP3PPP/R3R1K1 w - - 0 16,True,False,False,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",1490.0,7k/3n1pp1/P2q4/3N3p/3Q4/4Pb2/2R2Pr1/5K1R b - - 0 33,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'short']",1262.0,8/8/1P2p1k1/3bPr2/B4P2/1p2K3/8/8 w - - 1 44,True,False,False,,,
"['advantage', 'clearance', 'long', 'middlegame']",1392.0,Q2br1k1/2q2pp1/4pn2/2Pp3p/P2P4/4P3/B3NPPP/5RK1 b - - 1 24,True,False,False,,,
"['attraction', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'pin', 'sacrifice', 'short']",1809.0,2k4r/pb3p2/1pp1p3/2P5/1P1P2n1/P4Qq1/1B4B1/R3R1K1 b - - 3 24,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'pin', 'kingsideAttack', 'short']",1602.7171630859375,True
"['advantage', 'master', 'middlegame', 'pin', 'queensideAttack', 'short']",1847.0,1r4k1/p4qpp/1p6/2p1Q3/8/2N1nP2/PP1R3P/1K1R4 b - - 0 23,True,False,False,,,
"['crushing', 'endgame', 'short']",1416.0,8/5p1p/4k1p1/4r3/3P1P1P/6P1/p4K2/8 w - - 0 45,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'short']",1391.0,6k1/4Bp1p/p1r3p1/1P1np3/8/1P6/5PPP/1BR3K1 b - - 0 27,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",635.0722045898438,False
"['endgame', 'mate', 'mateIn2', 'pin', 'short']",1040.0,4rk1Q/5pp1/pB3b2/5P2/P1P3K1/7P/3r3q/8 w - - 2 35,False,False,,,,
"['advantage', 'opening', 'short']",1610.0,r1b4r/ppQ3kp/2n2qp1/2Np4/2BpP3/2P5/PP4PP/RNb1KR2 b Q - 1 15,True,False,False,,,
"['advantage', 'long', 'middlegame']",2278.0,1r1q2k1/2p1bpp1/R2p3p/3P3n/2p1P3/2N2PBP/2PQ1P2/6K1 b - - 1 23,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",618.0,2Bn3k/p5pp/8/5r2/2p1b3/8/P4PPP/3R2K1 w - - 0 32,True,False,False,,,
"['crushing', 'middlegame', 'short']",1223.0,2br2k1/4nppp/p7/1p2p3/1P2P3/P2BRNqP/2P1Q1P1/7K w - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",808.0,8/p1p5/8/1p1Pk1p1/2pn4/R2bKB2/PP4P1/8 b - - 1 37,True,True,False,"['endgame', 'advantage', 'fork', 'short']",1031.51611328125,True
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'veryLong']",2374.0,8/8/8/1p3k1p/pP2p2P/P3K3/2P5/8 b - - 1 42,True,True,False,"['endgame', 'advantage', 'pawnEndgame', 'veryLong']",1856.175048828125,True
"['long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1083.0,1b1r2k1/7p/p3R1p1/1p3r2/4Q3/PN6/1P2BqPP/2R4K b - - 2 28,True,False,False,,,
"['crushing', 'opening', 'short']",1031.0,rnbq3r/pp1p1kp1/4p1np/2b1P3/3p1BQ1/5N2/PPP2PPP/RN2K2R w KQ - 0 9,True,False,False,,,
"['advancedPawn', 'advantage', 'deflection', 'endgame', 'promotion', 'rookEndgame', 'short']",2139.0,6R1/5P2/1p6/p4r2/P1KP4/5k2/6p1/8 w - - 2 53,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'short']",1165.0,1r4k1/5pp1/7p/2p2P2/P3p1P1/2p1N2P/5P2/R5K1 b - - 1 35,True,False,True,,,
"['crushing', 'fork', 'opening', 'short']",1067.0,r2qkb1r/2p1pppp/5n2/p2p4/n2P1B2/4PN2/P1P1QPPP/RN3RK1 w kq - 0 10,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'pin']",1387.0,6k1/4q1pp/1p2p3/8/1PPbb2P/3B2P1/7K/4QR2 b - - 0 28,True,False,False,,,
['middlegame'],1232.0,r3r2k/4p1Rp/p2pN3/1p1q4/5b2/2B2P2/PPP4P/R3K3 w Q - 0 26,True,False,False,,,
"['advantage', 'middlegame', 'short']",1529.0,1r1q1rk1/n3bppp/p2pp3/1p2P1B1/2p5/N1P2b2/PP2QPPP/1B1R1RK1 w - - 0 18,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1161.0,3QRbk1/p1pb1pp1/3b3p/8/3PB3/P6P/1P3P1q/4RK2 b - - 0 26,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'short']",1423.0,3r2k1/R4pp1/R2p3p/3Pp1b1/1P2P3/2PK1N2/5r2/8 w - - 0 27,True,False,False,,,
"['advantage', 'long', 'middlegame', 'trappedPiece']",2255.0,r4r1k/1p3qb1/pn1P4/3nPBQb/1P3B2/P5NP/6P1/2R2RK1 b - - 0 27,True,False,True,,,
"['crushing', 'endgame', 'short']",2287.0,5k2/pR3p2/2P5/2bP3p/2P3pK/8/7r/8 w - - 2 40,True,False,False,,,
"['crushing', 'endgame', 'intermezzo', 'master', 'rookEndgame', 'short']",2389.0,8/5p2/5K1k/5rR1/7p/7P/8/8 w - - 0 49,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",1043.0,2kr3r/ppp3pp/2nb4/3p1q2/6n1/2P3PB/PP1N1PKP/R1BQR3 b - - 6 16,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",1112.6480712890625,False
"['endgame', 'mate', 'mateIn1', 'oneMove']",1406.0,6k1/1p6/1Q6/P4r2/5p2/5PpP/8/5qRK b - - 6 41,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1075.607421875,True
"['kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",1232.0,r1bq1rk1/2bn1ppp/p3p3/3p4/N2Q1PnP/4PN2/PBP5/2KR1B1R w - - 0 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",810.1527099609375,True
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1202.0,8/1p6/pb2p3/2prB3/2KPk3/8/5P2/5R2 w - - 4 59,True,False,True,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",856.0,1r6/2p5/5kpK/R7/p1P5/7P/P5P1/8 b - - 0 36,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",855.9635009765625,True
"['advantage', 'fork', 'middlegame', 'short']",1715.0,5rk1/rp2ppbp/pNp3p1/2n1Bb2/2PR4/4P3/PP3PPP/2K2B1R w - - 7 17,True,False,False,,,
"['advantage', 'endgame', 'short']",1751.0,8/1p3ppk/6r1/3PQ3/2P1P3/5P2/1B1K1P2/6q1 b - - 0 45,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1079.0,r1b3k1/pp1n3p/2p1N1p1/4b3/2p1pQ2/q3P1P1/7P/2R2RKB w - - 2 21,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",2467.0,1rb1r1k1/p1qp1ppB/1p6/4n3/2P5/1Q2B1P1/P4P1P/R3R1K1 b - - 0 18,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",756.0,8/1B3q1k/p6p/2b3p1/2Pb1pP1/8/P1P3PK/4RQ2 b - - 0 39,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",937.0,6k1/pp1r2p1/2p2pQp/3b1P2/3P1B2/P2R3P/4r1PK/8 b - - 3 42,True,False,False,,,
"['crushing', 'kingsideAttack', 'middlegame', 'short']",1668.0,3r2k1/pppr1pbp/1qb3p1/6N1/4P2Q/7P/PP3PP1/R1B2RK1 b - - 4 19,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'master', 'middlegame']",2096.0,4Q1nk/p1q3pp/b1p2r2/8/4p3/1PNPP3/P1P1B1PP/3R2K1 b - - 0 21,True,False,True,,,
['endgame'],1075.0,8/8/6p1/P4p2/3R3p/6k1/r5P1/6K1 w - - 0 43,True,False,False,,,
"['advantage', 'deflection', 'endgame', 'short']",1335.0,3r3R/pp3pk1/2p1p3/4Kpn1/8/1BP3P1/Pr6/7R w - - 4 38,True,False,False,,,
"['advantage', 'defensiveMove', 'middlegame', 'short']",1379.0,1k1r4/2p3b1/1N1p4/3Pp1p1/q3PpP1/5P2/2K3Qr/1R4B1 w - - 4 35,True,False,False,,,
"['advantage', 'clearance', 'endgame', 'short']",1416.0,3r1r2/1ppk4/1pp3qp/4P3/8/2P2R1P/PP3QP1/R6K b - - 0 27,True,False,False,,,
"['advantage', 'middlegame', 'short']",1272.0,r3r1k1/3b1Rp1/1p2pbPp/8/p3p3/P1q1Q1P1/2PN1P1P/1K5R w - - 0 25,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1664.0,b4r2/6kp/2q3p1/2p2pBP/3p1PQ1/1B2r3/4p1P1/5RK1 w - - 0 32,True,False,False,,,
"['attraction', 'crushing', 'fork', 'middlegame', 'veryLong']",1684.0,2rr4/4k1bp/p3p1p1/2p1p3/Npn1PP2/3R2B1/PPP3PP/3R3K w - - 2 29,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long', 'master']",1166.0,4Rr1k/6p1/2pp3p/p1b5/8/2B2QP1/PP3PKP/1q6 b - - 6 34,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",1110.0,2r3k1/7p/p3p1pP/1p2PpQ1/3q4/P2P4/1P6/R6R b KQ - 1 29,False,False,,,,
"['advantage', 'endgame', 'fork', 'long', 'pin']",1474.0,6k1/1rBb2pp/3P4/1p3q2/8/P2Q3P/1P4P1/6K1 w - - 2 33,True,False,True,,,
"['advantage', 'long', 'middlegame', 'sacrifice']",2326.0,r2q3k/1p2b3/p1p1N2p/7r/1P2PP2/P3Q1p1/P5P1/2R2RK1 b - - 2 26,True,False,False,,,
"['attraction', 'crushing', 'exposedKing', 'middlegame', 'pin', 'veryLong']",1751.0,5rk1/p1p2q2/2pb2p1/5p2/3P2QR/7P/PrP2PK1/4R3 w - - 0 24,True,False,False,,,
['middlegame'],1913.0,1rr5/p3kppp/bqB1p3/3p1P2/Q2N4/4P3/3N2PP/2R1K2R b K - 2 20,True,False,False,,,
"['kingsideAttack', 'master', 'masterVsMaster', 'mate', 'mateIn1', 'middlegame', 'oneMove']",965.0,r1r3k1/1p1nppbp/3p4/5N1R/pP2P3/4BP2/1PPq2P1/1K1R4 w - - 0 20,True,False,False,,,
"['advantage', 'long', 'middlegame', 'pin']",2110.0,5rk1/1p1b3p/2p1p3/2Pp4/P2P2B1/4qP2/2Q2nPK/R3R3 b - - 4 29,True,False,True,,,
"['advantage', 'fork', 'middlegame', 'short']",1544.0,1k5r/1pp1npb1/p1r1qn2/3p2Bp/3P1QpP/4P3/PPP1NPR1/1KRN4 w - - 4 22,True,False,False,,,
"['advantage', 'fork', 'long', 'opening']",1029.0,r2qkbnr/2p2pp1/4p2p/2npP3/8/P2PPN2/5PPP/1RBQ1RK1 w kq - 1 13,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'long']",2101.0,7B/8/p2knP2/1pp2Kp1/4P1P1/2P5/8/8 b - - 1 38,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",455.0,4r2k/1b2r2p/p4p2/1p3N2/6QN/1P4P1/1P3P1P/3R2K1 b - - 2 30,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",643.4589233398438,True
"['advantage', 'defensiveMove', 'endgame', 'long', 'pin']",1696.0,5n2/2R3pk/1p1pN2p/3P3q/2P1p3/2P3B1/2K2P2/8 w - - 0 30,True,False,False,,,
