target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['crushing', 'middlegame', 'sacrifice', 'veryLong']",2713.0,2k5/Q4p1p/p1pPp1r1/3pBb2/7P/2P2P2/q1PK1RP1/1r4NR b - - 2 26,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'quietMove', 'short']",1177.0,8/2k3p1/4p1p1/1p1pP1P1/7P/P6K/1P6/8 b - - 1 43,True,False,True,,,
"['advantage', 'fork', 'middlegame', 'short']",1699.0,2r3k1/5pp1/p3pq1p/r7/8/5Q2/P2N1PPP/1R2R1K1 b - - 1 26,True,False,False,,,
"['attraction', 'endgame', 'mate', 'mateIn2', 'pin', 'short']",1113.0,4Rrk1/5rpp/1p2R3/p1p2Q2/3p4/3P2P1/1qP2P1P/6K1 w - - 4 32,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short']",1644.0,8/8/2p5/2P2pk1/p7/p4KP1/1P6/8 w - - 0 36,True,False,False,,,
"['advantage', 'middlegame', 'veryLong']",2308.0,6k1/1R3rpp/p7/3p2p1/3Pn1p1/1P2P2P/1r2QP2/qN3RK1 w - - 0 30,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",962.0,Nn5r/pppk1ppp/5q2/3p4/3Pn1b1/4P3/PPQN1PPP/2R1KB1R b K - 2 12,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",827.5340576171875,False
"['crushing', 'middlegame', 'veryLong']",2343.0,1r4k1/4bp1p/8/1R2P1PQ/p3q3/P3Br2/1P6/K6R b - - 0 32,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame']",1012.0,8/1p3kp1/p3p1p1/3p2Br/P1p2Pn1/8/1PB2bK1/3R1R2 b - - 2 28,True,False,False,,,
['middlegame'],2565.0,r4rk1/pp3ppp/2nb4/2qN2B1/Q7/3qnNP1/PP3PKP/R2R4 w - - 5 19,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1016.0,r1b2rk1/pppp1pp1/3b3p/4nN2/4Pq2/1BN4P/PPP2PP1/R2Q1RK1 b - - 2 13,True,True,False,"['opening', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",1023.039794921875,True
"['crushing', 'endgame', 'long', 'pawnEndgame']",2257.0,8/8/6p1/1k3p1p/pP1p1P1P/1P1K2P1/8/8 w - - 0 47,True,False,False,,,
"['advantage', 'endgame', 'short']",1567.0,3Q4/6p1/2k5/p4q2/3Pp2P/1P1bP3/P1p2RK1/2R5 b - - 0 43,True,False,False,,,
"['advantage', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",1510.0,4rr1k/1bq2ppp/p2b4/3pN3/5B2/3PQ2P/PPP2PP1/R4RK1 b - - 4 18,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1520.0,5rk1/1p4pR/p5Q1/P1q2Pp1/8/6K1/8/8 w - - 0 43,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3']",1114.0,1R6/pp3p2/2p5/2P5/2P5/P4kPp/1Bq2P1P/4Q1K1 b - - 8 33,True,False,True,,,
"['advantage', 'master', 'middlegame', 'quietMove', 'short']",1811.0,r5k1/pb1p1p1p/1p2n1p1/8/8/4RN2/PPr2PPP/R1B3K1 w - - 2 19,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",1319.0,7k/5K2/Prr5/8/8/8/8/R7 w - - 3 49,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'knightEndgame', 'veryLong']",1991.0,8/N1k5/8/PP3pp1/1P1P3p/5Pn1/1K4P1/8 b - - 0 52,True,False,True,,,
"['advantage', 'defensiveMove', 'middlegame', 'short']",1721.0,r1b2rk1/pp3ppp/2p5/2q5/4Ppn1/1P1B4/PBP3PP/R2Q1R1K w - - 2 17,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'knightEndgame', 'long', 'sacrifice']",2327.0,2k5/p5N1/P5Pp/4P3/2ppKn1P/8/2P5/8 b - - 1 46,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1133.0,b3r1k1/4rp1p/3Q2p1/8/8/8/PP3PPP/2R3K1 b - - 2 31,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",616.4204711914062,True
"['advantage', 'middlegame', 'pin', 'short']",1304.0,3r1rk1/1p4pp/2pbpq2/p7/P1pR3P/6P1/1P3P2/Q1B2RK1 w - - 4 24,True,False,False,,,
"['advantage', 'endgame', 'master', 'quietMove', 'short']",2172.0,8/1R3p2/2pk3p/3p4/5P2/1P1K2PR/2P3r1/4b3 b - - 1 38,True,False,False,,,
"['advantage', 'discoveredAttack', 'endgame', 'master', 'short']",1330.0,8/2k2p2/R2p2p1/2pP4/1pP4P/pPb2PP1/P7/4rBK1 b - - 4 44,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",629.0,r1b2r1k/ppp3p1/5qp1/1Pb5/P1P1B3/B1Pp4/6PP/RN1QR2K b - - 1 18,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1277.0,6k1/pp3r1p/3pQ1p1/8/8/8/1P1q3P/2N1R1K1 b - - 5 36,True,False,False,,,
"['crushing', 'long', 'middlegame']",1992.0,Q4rk1/p3RNpp/5b2/8/7q/7P/3r2P1/4R2K w - - 1 32,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'short']",1338.0,3r2k1/6q1/8/8/4r1pQ/P5P1/5P2/4R1K1 w - - 0 40,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1310.0,5r2/pb4p1/1p2p2p/2p1b2k/2P2P2/1P3P2/P1B3K1/3R4 w - - 0 33,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1058.1563720703125,True
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short']",2497.0,4k3/8/8/p1K5/1pP5/P7/8/8 b - - 1 55,True,False,False,,,
"['doubleCheck', 'endgame', 'long', 'mate', 'mateIn3', 'sacrifice', 'smotheredMate']",1385.0,8/pkp5/1p5p/2q3PQ/P3p2B/8/5nPP/1R3RK1 b - - 3 39,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",400.0,2k5/3p3p/4p3/7P/ppqN4/b2n4/P2RN1B1/BK3R2 b - - 2 33,True,False,False,,,
"['advantage', 'attraction', 'exposedKing', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",2535.0,r1b3k1/pppp1r2/6pp/3Q3N/7N/6P1/PBP2q1P/R3b2K w - - 0 24,True,True,False,"['middlegame', 'crushing', 'pin', 'kingsideAttack', 'short']",1808.854736328125,False
"['advantage', 'middlegame', 'short']",1769.0,3rr2k/5p1p/1qB2b2/p7/2Qp1P2/P7/1PP3PP/1R2R1K1 b - - 0 24,True,False,True,,,
"['attraction', 'long', 'master', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1903.0,r5rk/7p/3pN1pQ/3n4/1q3p2/1Pq5/2B5/2K4R w - - 0 36,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1214.7596435546875,False
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",610.0,N6r/Q5pp/2pbpp2/3pqk2/4n2B/4P3/PP3PPP/R4RK1 b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",848.5625,True
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",968.0,5r1k/pppqn1pp/2n5/3p3r/1b1P4/2N1BP2/PPQ1BP1P/R5RK b - - 7 16,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short']",1468.0,4k3/p5RP/1p4r1/7R/7K/1P6/8/4r3 b - - 0 52,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",1102.6348876953125,False
"['advantage', 'attraction', 'fork', 'long', 'middlegame', 'sacrifice']",1544.0,2b2r2/1p1r1pkp/1n1P2p1/pN2n1q1/P2Q4/5R2/BP4PP/R6K w - - 6 24,True,False,True,,,
"['attraction', 'crushing', 'deflection', 'endgame', 'exposedKing', 'long', 'master']",1378.0,6k1/1pp2qr1/1p6/3Q4/3Pp3/PP3p1R/1P3P2/1K6 w - - 9 44,True,False,False,,,
"['advantage', 'long', 'master', 'middlegame']",2392.0,r1b1r2k/p4p1B/2p1qP2/2bp3Q/8/1PN5/PBP3PP/5R1K b - - 0 23,True,False,False,,,
"['deflection', 'mate', 'mateIn2', 'middlegame', 'short']",1723.0,6k1/Qp2Bpb1/b5N1/7p/6nP/3r4/PP3PP1/3RK3 b - - 0 24,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",1348.0,rnbqkb1r/p1pp4/1p2p2p/6p1/2P5/2N3n1/PP3PPP/R2QKBNR w KQkq - 0 10,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",1450.0,rn3b1r/ppp4p/1k6/3B2Q1/3pPqb1/8/PPP3PP/RNB3KR b - - 0 12,True,False,False,,,
"['crushing', 'endgame', 'fork', 'intermezzo', 'short']",1759.0,6k1/1pq1bppp/pB2p3/8/5P2/1P1RPQP1/1P4KP/8 b - - 0 29,True,False,False,,,
"['crushing', 'endgame', 'short', 'skewer']",1088.0,1B6/PR3p1p/3Pkrp1/8/8/K6b/P7/4b3 w - - 3 40,True,False,False,,,
"['clearance', 'crushing', 'long', 'middlegame']",1713.0,6k1/5pb1/1p1B2pp/p2q2n1/P5P1/3r1P1P/1P2Q2K/4R3 w - - 0 32,True,False,True,,,
"['crushing', 'endgame', 'queenEndgame', 'short']",623.0,8/6p1/p7/1p3Qpk/3P4/2P1q3/PP6/3K4 b - - 1 47,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",2255.0,8/3bQP2/1k2p3/p1n5/P3P1p1/1P6/2B1Br1r/1K6 b - - 1 37,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1459.0,7k/1pQ5/p4ppp/5n2/3P4/1BP1nN1P/P3qP2/2B3K1 b - - 0 27,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short', 'xRayAttack']",1009.0,3Rr1k1/5ppp/8/1Q6/8/2P4P/1P2qPPK/2r5 w - - 0 30,True,False,False,,,
"['advantage', 'endgame', 'long']",1994.0,1q2r1k1/5p2/2p3P1/2Ppp2p/1P1QbP1P/8/6B1/4R1K1 w - - 0 32,True,False,True,,,
"['crushing', 'endgame', 'hangingPiece', 'long', 'rookEndgame']",1885.0,8/2K5/1r2p3/R7/7p/8/7k/8 w - - 0 56,True,False,False,,,
"['advantage', 'middlegame', 'short']",1876.0,4n2k/2p1bpp1/2bp3p/1p1Np3/4P3/2PP2PP/QPq2P2/2B2RK1 b - - 8 27,True,False,False,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",1138.0,2r1k2r/1p3p1p/p4pp1/3Q1b2/3Npn2/1PP5/q3BPPP/2RR2K1 w k - 0 22,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3', 'queensideAttack', 'sacrifice']",1188.0,1k5r/pp2Q1p1/1Bp5/5p1q/2pR4/6p1/PPb2P1P/6K1 w - - 0 24,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'kingsideAttack', 'veryLong']",2249.0,r3q1k1/p1p3r1/1p1p4/3Pp2R/1PP1B3/P4P2/2Q2K1P/8 w - - 1 29,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'kingsideAttack', 'long']",1158.0,6k1/ppp2pp1/3p3p/3P2b1/2P5/P2B1P1q/1P3P2/4Q1K1 w - - 0 23,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",591.95849609375,False
"['advantage', 'endgame', 'fork', 'short']",1268.0,6k1/1BK3pp/p7/5p2/1P1qp3/P2P1r2/2Q5/2R5 b - - 1 37,True,False,False,,,
"['crushing', 'opening', 'short']",713.0,1r1qkbnr/pQp2ppp/2np4/8/4p3/4PBPP/PP1P1P2/RNB1K2R w KQk - 1 11,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long']",1574.0,4rk2/p7/1p2P1pp/2q2p2/5Pn1/6P1/P3Q2P/3RR2K b - - 4 37,True,False,False,,,
"['advantage', 'middlegame', 'short']",1610.0,r6b/pppkpq1p/2bpN1p1/6Q1/5r2/2N5/PPP3PP/1K1RR3 w - - 4 17,True,False,False,,,
"['crushing', 'hangingPiece', 'kingsideAttack', 'long', 'master', 'middlegame']",1693.0,5nk1/pp3p1p/3b2pP/2p3Q1/2PP3R/8/1P1K1P2/rqB5 w - - 2 30,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'master', 'short']",1235.0,1r3bk1/1PR2R2/8/4p2n/1p6/1P6/8/6K1 w - - 4 39,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1393.0,1R3r1k/p2n1ppp/5n2/4pN2/8/3BP1Q1/q2B1PPP/5RK1 b - - 0 20,True,False,False,,,
"['advancedPawn', 'advantage', 'deflection', 'endgame', 'exposedKing', 'long']",1841.0,1k2r3/p4p1p/3p4/3P4/1P6/P3BQPp/2q5/2R3K1 b - - 4 25,True,False,False,,,
"['discoveredAttack', 'fork', 'long', 'mate', 'mateIn3', 'middlegame']",1239.0,3rk3/pQpb1p1p/7B/4p3/8/5P2/PPP2P1P/n1KR1Br1 b - - 4 17,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",678.0,r4rk1/p2b1p1p/2p1p3/3pq3/8/1PpQ3R/P1P2PPP/R5K1 w - - 0 22,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",764.2283935546875,True
"['advantage', 'long', 'middlegame']",1726.0,r2q4/ppp1kr2/4B1Q1/2P1B3/4P2P/P3b1P1/1P6/2R1K3 b - - 2 31,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",994.8543701171875,False
"['mate', 'mateIn1', 'oneMove', 'opening']",1424.0,rnb1k1nr/pp3ppp/2q1p3/6B1/2P5/2p5/PP1Q1PPP/R3K1NR w KQkq - 0 10,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",715.47216796875,True
"['advantage', 'deflection', 'middlegame', 'short']",1101.0,2r3k1/1p3brp/p2Rp1p1/8/2qQ4/7P/P5P1/5R1K w - - 0 29,True,False,True,,,
"['advancedPawn', 'advantage', 'endgame', 'long', 'master', 'promotion', 'rookEndgame']",2389.0,2R5/p5p1/4Pp1k/6r1/5K2/2P2P1p/P7/8 b - - 0 39,True,False,False,,,
"['endgame', 'hookMate', 'mate', 'mateIn1', 'oneMove']",948.0,5R2/2r3pk/1p2p1Np/2npP2P/8/p1p5/2K5/8 w - - 0 60,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",806.0,r3r1k1/2pq1ppp/p5n1/1p1bQN2/8/P6P/1P3PP1/R3R1K1 w - - 4 25,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1011.2392578125,True
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",871.0,8/6pk/r3p3/PR3p1K/5P2/6PP/8/8 b - - 7 48,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",2025.0,5k2/7p/PR4p1/2p5/2P5/r4P2/6bP/6K1 w - - 1 36,True,False,False,,,
"['endgame', 'killBoxMate', 'mate', 'mateIn2', 'sacrifice', 'short']",1677.0,4r1k1/p4ppp/3q1n2/5R2/2P4P/5P2/P1Q1NKP1/8 b - - 1 25,True,False,True,,,
"['cornerMate', 'endgame', 'mate', 'mateIn2', 'pin', 'short']",1403.0,1R3Nk1/5pp1/7p/2Qp1Pn1/8/5PPP/6BK/3rq3 b - - 4 44,True,False,True,,,
"['advantage', 'middlegame', 'short']",1785.0,r4rk1/1ppn1qb1/p1n1b1pp/2N1p3/8/3BB2P/PPPQQPP1/3R1RK1 w - - 8 19,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1040.0,r1bq2k1/p1p2p1p/2p2p2/3p2N1/6r1/P3P3/2Q2PPP/1N3RK1 w - - 0 17,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",989.6009521484375,True
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",917.0,2r1rk2/pp2pp2/7q/3P4/6R1/7Q/PP1NK3/8 w - - 5 38,True,False,False,,,
"['crushing', 'endgame', 'short']",1154.0,5q1k/2p4r/4P3/3p1pp1/8/6Pr/PPP2Q2/4RRK1 b - - 2 32,True,False,False,,,
"['crushing', 'endgame', 'short']",1767.0,1n1q1k2/6pp/p3pp2/1p6/1P1P1P2/P1n2Q2/R2N2PP/6K1 b - - 2 27,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",946.0,4r1k1/2qn3p/2pbp1pQ/p3p1Pn/1p2P2P/4BP2/PPP1B3/3R1RK1 b - - 0 23,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1244.0,8/5R1p/6p1/7k/4BP1P/2n2K2/3r4/8 w - - 2 39,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",970.8876953125,True
"['crushing', 'long', 'middlegame', 'sacrifice']",1416.0,1r6/p1k4p/Bp6/3Q4/8/2P1P3/PPb2qr1/1K1R4 w - - 1 33,True,False,False,,,
"['crushing', 'middlegame', 'sacrifice', 'short']",1504.0,7Q/p6p/3knp1p/3p1br1/2pq4/7P/PR4P1/4RB1K w - - 0 32,True,False,False,,,
"['advantage', 'endgame', 'short', 'skewer']",1064.0,8/6p1/bp6/p1p3R1/P2pkP2/1P6/2PK1B2/8 b - - 4 47,True,False,True,,,
"['advantage', 'endgame', 'skewer', 'veryLong']",2347.0,6k1/5pbp/p3p1p1/2p4P/2P2PQ1/3r1R2/1Pq3P1/2B3K1 w - - 0 29,True,False,False,,,
"['advancedPawn', 'mate', 'mateIn2', 'middlegame', 'promotion', 'short']",1512.0,4n1k1/Rq5N/2b3p1/8/1p1R3Q/1p5P/1Pp2PP1/6K1 b - - 0 38,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",874.0,r5rk/ppq4n/2pbbP2/4p3/5P1N/2B3QP/PPP5/R3K1R1 w Q - 0 24,True,False,False,,,
"['advantage', 'attraction', 'fork', 'intermezzo', 'long', 'middlegame']",1722.0,r4rk1/1ppq2pp/1n6/1P2N1b1/p1P1P3/B2PR3/2Q3PP/5RK1 b - - 0 25,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short']",1100.0,8/1p6/8/1p1p1k2/3P4/P5K1/1P6/8 w - - 3 49,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",1187.0,1k1rr3/1p1q1pp1/p1pb1nbp/8/3N4/2NPR1BP/PP3PP1/3RQ1K1 w - - 8 19,True,False,False,,,
"['advancedPawn', 'crushing', 'deflection', 'endgame', 'promotion', 'rookEndgame', 'short']",1246.0,7r/2R4P/8/6K1/8/3k4/2p5/8 b - - 1 55,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",1036.0,1r4k1/8/p7/4R2p/3n1RbP/6P1/P4K2/8 w - - 5 35,True,False,False,,,
"['advantage', 'middlegame', 'short']",1378.0,r2r2k1/1b3ppp/pb2pn2/8/N1B5/7P/1PPQ1PP1/R4RK1 b - - 1 20,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",896.0,6k1/1b1r1p2/p2p2p1/2pP2q1/P1N2n1p/4QN1P/1P3PP1/4R1K1 b - - 1 29,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1011.5287475585938,True
"['advancedPawn', 'advantage', 'discoveredAttack', 'middlegame', 'promotion', 'short']",1158.0,r3kbnr/pppq4/2np2P1/4p1pQ/4P3/2P5/PP3PPP/RNB1K2R w KQkq - 0 10,True,False,False,,,
"['endgame', 'equality', 'short']",1635.0,6k1/pp1Q1ppp/8/3p4/3P4/1P1q2PK/P5rP/1Nr5 w - - 0 20,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",839.7575073242188,False
"['crushing', 'endgame', 'exposedKing', 'long', 'rookEndgame']",684.0,6k1/6r1/1p2RpPK/p1p3r1/P7/8/1P6/8 w - - 6 53,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",509.3025207519531,False
"['advantage', 'attraction', 'fork', 'long', 'middlegame']",1513.0,8/5k1p/1pp2n2/2b1p3/2q1r3/P4QP1/1P1B1P1P/2R2R1K b - - 1 31,True,False,False,,,
"['advantage', 'endgame', 'fork', 'master', 'short']",920.0,6k1/p4p2/1p1p2p1/3Pn2p/2P1R1q1/1P4P1/P5QK/8 b - - 1 39,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1171.0,rn2r2k/ppp2q2/4N2p/7Q/8/2PBb1P1/P1P4P/R3K3 w Q - 0 18,True,False,False,,,
"['advantage', 'defensiveMove', 'long', 'middlegame']",2410.0,r4rk1/pppqbppp/3p4/3N4/2B1P3/3Pn3/PPP3PP/R1B2QK1 w - - 5 14,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1084.0,2b2r1k/5p2/4q2P/2b1PQN1/p1P5/1p4P1/1n2BP2/3R1K2 w - - 0 42,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'promotion', 'short']",1393.0,6k1/4b1pp/P2npp2/8/3P4/3BPP1P/3NK3/r3B3 w - - 2 35,True,False,False,,,
"['crushing', 'endgame', 'long']",1088.0,8/5ppk/P6p/8/3Q4/5b1P/3r4/4R1K1 b - - 2 39,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",1067.0,2r4k/1p3pp1/p1b2q1p/4p3/7P/P4P2/1PQ1p1P1/1BR3K1 w - - 2 34,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",725.1396484375,True
"['advantage', 'middlegame', 'short']",1004.0,5rk1/1b2r1pp/1p2p3/3pPp2/1P1q1P2/1n1Q1B2/6PP/R2R2K1 w - - 4 32,True,False,False,,,
"['advantage', 'defensiveMove', 'middlegame', 'pin', 'short']",2058.0,1r2k1nr/5ppp/b1p5/4p3/7B/qPQ5/2P2PPP/2KRR3 w k - 0 19,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",1312.0,r4rk1/ppp2ppp/3b1n2/8/4pP2/1B2P1Pq/PBPP3P/R2QR1K1 b - - 0 14,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",782.0,r6r/1p2k1b1/2p1p2p/p4Qp1/P1B2qP1/1N6/1PP2P1P/3R2K1 w - - 0 23,True,False,False,,,
"['crushing', 'endgame', 'long', 'queensideAttack']",955.0,3Rn1k1/1b3p1p/4q1p1/pp4P1/8/B1P5/PPQ2PP1/1K6 b - - 0 26,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",860.0,3k4/Rp2bb2/3p4/3P4/2P4P/1P6/P5P1/6K1 b - - 0 35,True,False,True,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'long', 'rookEndgame']",2195.0,4R3/8/8/1p6/3k4/p7/4K3/8 b - - 1 61,True,False,False,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'short']",1033.0,r2qr1k1/p1p3pp/3b4/3Q1pN1/8/4B3/PPP2PPP/R3R1K1 b - - 0 18,True,False,False,,,
"['crushing', 'endgame', 'short']",962.0,8/p1p2pk1/2p3p1/3pq2p/5P2/2P3P1/P1P3KP/8 w - - 0 30,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'queensideAttack', 'short']",888.0,2k5/pbp2qp1/1p6/4P1Bp/n2Q3P/2P5/1P3PP1/6K1 w - - 0 25,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",800.284423828125,False
"['attraction', 'mate', 'mateIn5', 'middlegame', 'sacrifice', 'veryLong']",2173.0,5rk1/1bq3r1/p6Q/1p6/2p5/2P4R/PP3p1P/3BRK2 w - - 0 36,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",1559.0,1n3r2/5N2/p3p2k/1pp1R1p1/3q1nPp/1P1P3P/P1P2R1K/4Q3 b - - 1 38,True,False,False,,,
"['attraction', 'deflection', 'mate', 'mateIn4', 'middlegame', 'sacrifice', 'veryLong']",1858.0,r3rk2/pp3ppB/3bp2p/3p4/3N3Q/7P/PqPK4/R4R2 w - - 2 26,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'queensideAttack']",1085.0,r6r/ppk5/1q3b1p/2P5/5N2/3Q4/PPP2PPP/1K1R3R b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",759.2332153320312,True
"['crushing', 'endgame', 'rookEndgame', 'short']",2106.0,8/8/8/pR3prp/8/4k3/PP4PK/8 b - - 2 52,True,False,False,,,
"['doubleCheck', 'mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",1912.0,1k1r4/3pn1pp/rB3p2/1Nb1n3/4P3/1R5P/PPP2PP1/R5K1 w - - 0 19,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1192.0,5rk1/6p1/p6p/1p2p1q1/3pB3/3P2Q1/PP3RPP/6K1 b - - 0 29,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",847.7640380859375,True
"['endgame', 'fork', 'mate', 'mateIn2', 'short']",966.0,5Qrk/p7/1p5p/2p5/2P1B1q1/PP2r3/7P/R6K w - - 9 38,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1212.0941162109375,False
"['endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",1846.0,4k1r1/p1bR1p2/2p2Bn1/1p2PK2/4P2p/6P1/PPP5/3R4 b - - 4 29,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short', 'triangleMate']",937.0,8/8/1kBp4/2pP1b1p/Q1P3p1/P5B1/5PPK/q4r2 w - - 11 47,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pin', 'short']",1088.0,8/8/1b1r4/pP2Q3/6k1/8/4Kp2/8 b - - 3 75,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",756.0,7r/4p2p/3p4/2nP1pPk/1bB2P1P/p6K/8/8 w - - 0 53,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",1613.0,5r2/5pk1/3rp1pp/p2p4/3P1Q2/1Pq4P/2P2PP1/2R1R1K1 w - - 4 31,True,False,True,,,
"['advantage', 'exposedKing', 'middlegame', 'veryLong']",1903.0,r1b1r3/pppp1pp1/1bn4k/4Pq1P/2B2NnR/5Q2/PPP2PP1/2K1R3 w - - 9 18,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",922.0,6k1/8/1R6/R3p1pp/4P3/5PNK/2rr4/5R2 b - - 2 48,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",993.4017944335938,False
"['crushing', 'middlegame', 'trappedPiece', 'veryLong']",1849.0,r3k2r/pp1bbppp/2n2n2/4p2P/3pP3/1P1Q1N2/P1PBNPP1/R3KB1R b KQkq - 0 11,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",1098.0,2r1r2k/5ppp/6b1/p1p2P2/Pp5q/1B1PR1b1/1PPQ2PP/4RK2 w - - 0 30,True,False,False,,,
